Date of data,Commodity code,Commodity,Renminbi Yuan
201808,10129,,10483703.0
201808,10221,,6775043.0
201808,10229,,44677170.0
201808,10310,,8420752.0
201808,10410,,1089059.0
201808,10420,,6264154.0
201808,10511,,10244612.0
201808,10611,,1223824.0
201808,10612,,1813440.0
201808,10619,,21780434.0
201808,10620,,3961752.0
201808,10639,,3262112.0
201808,10641,,146301.0
201808,10649,,9704.0
201808,10690,,1322325.0
201808,20120,,4183215.0
201808,20130,,74758191.0
201808,20220,,271664055.0
201808,20230,,2758954319.0
201808,20312,,83658.0
201808,20319,,5850.0
201808,20322,,267959830.0
201808,20329,,716989621.0
201808,20422,,1383622.0
201808,20423,,140401.0
201808,20430,,3276729.0
201808,20441,,28721008.0
201808,20442,,572910293.0
201808,20443,,33118317.0
201808,20450,,683044.0
201808,20500,,34306918.0
201808,20621,,2566862.0
201808,20629,,52366938.0
201808,20641,,100036.0
201808,20649,,770326378.0
201808,20690,,9321879.0
201808,20712,,1366067.0
201808,20714,,672841783.0
201808,20725,,1061083.0
201808,20727,,878912.0
201808,20890,,903529.0
201808,20910,,3684611.0
201808,21011,,26358.0
201808,21019,,3996091.0
201808,21020,,167285.0
201808,30111,,13664043.0
201808,30119,,2308859.0
201808,30192,,706804.0
201808,30199,,48471259.0
201808,30211,,151864.0
201808,30213,,3161962.0
201808,30214,,391499242.0
201808,30229,,227903.0
201808,30232,,516648.0
201808,30233,,29284.0
201808,30234,,3211.0
201808,30235,,7989638.0
201808,30236,,759306.0
201808,30241,,5005.0
201808,30243,,7346.0
201808,30244,,166540.0
201808,30245,,960242.0
201808,30249,,2404233.0
201808,30281,,66441.0
201808,30289,,22748180.0
201808,30311,,12858582.0
201808,30312,,269215426.0
201808,30313,,40698716.0
201808,30314,,4409606.0
201808,30319,,1268651.0
201808,30324,,26700674.0
201808,30325,,312658.0
201808,30326,,9335.0
201808,30331,,310649733.0
201808,30332,,887268.0
201808,30333,,794264.0
201808,30339,,160082247.0
201808,30341,,19485402.0
201808,30342,,20040681.0
201808,30343,,149844293.0
201808,30344,,2315558.0
201808,30345,,1017524.0
201808,30346,,3444.0
201808,30349,,1392764.0
201808,30351,,8925437.0
201808,30353,,2164875.0
201808,30354,,30831129.0
201808,30355,,13875802.0
201808,30357,,265774.0
201808,30359,,49321551.0
201808,30363,,427127712.0
201808,30364,,91406682.0
201808,30365,,19143755.0
201808,30366,,23205039.0
201808,30367,,256691315.0
201808,30368,,34522302.0
201808,30369,,24077758.0
201808,30381,,3864247.0
201808,30382,,3801350.0
201808,30383,,108041855.0
201808,30389,,314858383.0
201808,30391,,39396848.0
201808,30392,,6761978.0
201808,30399,,47542750.0
201808,30441,,46520.0
201808,30444,,100103.0
201808,30449,,363326.0
201808,30459,,311641.0
201808,30461,,476675.0
201808,30462,,133346974.0
201808,30463,,1578539.0
201808,30469,,1224536.0
201808,30471,,1278455.0
201808,30472,,74029.0
201808,30473,,471582.0
