Date of data,Commodity code,Commodity,Renminbi Yuan
202212,10129,Other horses,24510400.0
202212,10221,Purebred breeding cattle,287001370.0
202212,10229,Other cattle,252399892.0
202212,10310,Purebred breeding swine,22230982.0
202212,10410,Sheep,7207200.0
202212,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",5504779.0
202212,10619,Other mammals,5559373.0
202212,10620,Reptiles (including snakes and turtles),359657.0
202212,10639,Other birds,3208054.0
202212,10649,Other insects,47661.0
202212,10690,Other lives animals,11631.0
202212,20120,Other cuts with bone in,6894014.0
202212,20130,Boneless,297405329.0
202212,20210,Carcasses and halfcarcasses,4177900.0
202212,20220,Other cuts with bone in,749426221.0
202212,20230,Boneless,9031986221.0
202212,20319,Other fresh or chilled meat of swine,38474.0
202212,20322,"Hams, shoulders and cuts thereof, with bone in",1024695094.0
202212,20329,Other frozen meat of swine,2489280353.0
202212,20422,"Other sheep cuts with bone in ,fresh or chilled",5751620.0
202212,20423,"Boneless,fresh or chilled",3189845.0
202212,20430,"Carcasses and halfcarcasses of lamb, frozen",19385537.0
202212,20441,"Carcasses and halfcarcasses,frozen",54931315.0
202212,20442,"Other cuts with bone in,frozen",835922373.0
202212,20443,"Boneless meat of sheep,frozen",79842551.0
202212,20450,"Meat of goats,frozen",4597736.0
202212,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",40082322.0
202212,20610,"Of bovine animals, fresh or chilled",28039.0
202212,20621,"Tongues of bovine animals,frozen",4894402.0
202212,20622,"Livers of bovine animals,frozen",23509.0
202212,20629,"Other edible offal of bovine animals,frozen",105781391.0
202212,20641,"Livers,frozen",726956.0
202212,20649,"Other edible offal of swine,frozen",2009634427.0
202212,20690,"Other edible offal,frozen",8071039.0
202212,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",5598692.0
202212,20714,"Cuts and offal, frozen",2703176090.0
202212,20727,"Cuts and offal of turkeys , frozen",37502123.0
202212,20890,"Other meat and edible meat offal,fresh, chilled or frozen",5414200.0
202212,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",10684728.0
202212,21011,"Hams, shoulders and cuts thereof, with bone in",24444403.0
202212,21019,Other,15096463.0
202212,30111,Ornamental fish of freshwater,15484922.0
202212,30119,Other ornamental fish,3798489.0
202212,30192,Eels (Anguilla spp),136147669.0
202212,30199,Other,52318411.0
202212,30213,"Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, fresh or chilledOncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus)",4858100.0
202212,30214,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,fresh or chilled",361632416.0
202212,30222,"Plaice (Pleuronectes platessa),fresh or chilled",21048.0
202212,30229,"Other flat fish,fresh or chilled",588311.0
202212,30232,"Yellowfin tunas (Thunnus albacares) ,fresh or chilled",36924.0
202212,30233,"Skipjack tuna (stripe-bellied bonito) (Katsuwonus pelamis) ,fresh or chilled",106695.0
202212,30235,"Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis),fresh or chilled",13896429.0
202212,30239,"Other tunas (of the genus Thunnus), skipjack or stripe-bellied bonito ,fresh or chilled(Euthynnus (Katsuwonus) pelamis),fresh or chilled",277502.0
202212,30241,"Herrings (Clupea harengus, Clupea pallasii) ,fresh or chilled,fresh or chilled",15480.0
202212,30244,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,fresh or chilled",248157.0
202212,30245,"Jack and horse mackerel (Trachurus spp) ,fresh or chilled",62245.0
202212,30249,"Other herrings (Clupea harengus, Clupea pallasii), anchovies ,fresh or chilled(Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae)",374744.0
202212,30251,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,fresh or chilled",28968.0
