Date of data,Commodity code,Commodity,Renminbi Yuan
202308,10129,Other horses,20395967.0
202308,10221,Purebred breeding cattle,26783500.0
202308,10229,Other cattle,68508720.0
202308,10310,Purebred breeding swine,8152514.0
202308,10410,Sheep,600000.0
202308,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",15870251.0
202308,10619,Other mammals,4830126.0
202308,10620,Reptiles (including snakes and turtles),54206.0
202308,10649,Other insects,19157.0
202308,20120,Other cuts with bone in,8412377.0
202308,20130,Boneless,415627309.0
202308,20210,Carcasses and halfcarcasses,21505.0
202308,20220,Other cuts with bone in,878664049.0
202308,20230,Boneless,8653586529.0
202308,20319,Other fresh or chilled meat of swine,42421.0
202308,20322,"Hams, shoulders and cuts thereof, with bone in",293707816.0
202308,20329,Other frozen meat of swine,1407658270.0
202308,20422,"Other sheep cuts with bone in ,fresh or chilled",3763736.0
202308,20423,"Boneless,fresh or chilled",174787.0
202308,20430,"Carcasses and halfcarcasses of lamb, frozen",28450242.0
202308,20441,"Carcasses and halfcarcasses,frozen",65149778.0
202308,20442,"Other cuts with bone in,frozen",782103307.0
202308,20443,"Boneless meat of sheep,frozen",60849586.0
202308,20450,"Meat of goats,frozen",11738530.0
202308,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",37226103.0
202308,20621,"Tongues of bovine animals,frozen",1294125.0
202308,20622,"Livers of bovine animals,frozen",16034.0
202308,20629,"Other edible offal of bovine animals,frozen",119397389.0
202308,20649,"Other edible offal of swine,frozen",1548290093.0
202308,20690,"Other edible offal,frozen",10577464.0
202308,20714,"Cuts and offal, frozen",2410010265.0
202308,20727,"Cuts and offal of turkeys , frozen",19309729.0
202308,20890,"Other meat and edible meat offal,fresh, chilled or frozen",15706360.0
202308,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",2439491.0
202308,21011,"Hams, shoulders and cuts thereof, with bone in",5703231.0
202308,21019,Other,9649019.0
202308,30111,Ornamental fish of freshwater,21427477.0
202308,30119,Other ornamental fish,4940571.0
202308,30192,Eels (Anguilla spp),1506658.0
202308,30199,Other,116789724.0
202308,30211,"rout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, fresh or chilledOncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",4660044.0
202308,30213,"Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, fresh or chilledOncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus)",8852473.0
202308,30214,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,fresh or chilled",698499431.0
