Date of data,Commodity code,Commodity,Renminbi Yuan
202403,10129,Other horses,27487942.0
202403,10229,Other cattle,1124797.0
202403,10310,Purebred breeding swine,31109172.0
202403,10420,Goats,32582710.0
202403,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",41808105.0
202403,10619,Other mammals,3820505.0
202403,10620,Reptiles (including snakes and turtles),542432.0
202403,10649,Other insects,84219.0
202403,10690,Other lives animals,15381.0
202403,20120,Other cuts with bone in,6222493.0
202403,20130,Boneless,532100178.0
202403,20210,Carcasses and halfcarcasses,60400.0
202403,20220,Other cuts with bone in,788925976.0
202403,20230,Boneless,6985816598.0
202403,20322,"Hams, shoulders and cuts thereof, with bone in",263282201.0
202403,20329,Other frozen meat of swine,981670193.0
202403,20410,"Carcasses and halfcarcasses of lamb, fresh or chilled",863711.0
202403,20422,"Other sheep cuts with bone in ,fresh or chilled",3127591.0
202403,20423,"Boneless,fresh or chilled",1128791.0
202403,20430,"Carcasses and halfcarcasses of lamb, frozen",10971294.0
202403,20441,"Carcasses and halfcarcasses,frozen",116236395.0
202403,20442,"Other cuts with bone in,frozen",649127379.0
202403,20443,"Boneless meat of sheep,frozen",39666086.0
202403,20450,"Meat of goats,frozen",6781523.0
202403,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",8022541.0
202403,20610,"Of bovine animals, fresh or chilled",60937.0
202403,20621,"Tongues of bovine animals,frozen",1835537.0
202403,20622,"Livers of bovine animals,frozen",12263.0
202403,20629,"Other edible offal of bovine animals,frozen",105280216.0
202403,20641,"Livers,frozen",197359.0
202403,20649,"Other edible offal of swine,frozen",1534850807.0
202403,20690,"Other edible offal,frozen",9238551.0
202403,20714,"Cuts and offal, frozen",1737193744.0
202403,20727,"Cuts and offal of turkeys , frozen",25436376.0
202403,20745,"Other cuts and offal of ducks, frozen",884151.0
202403,20890,"Other meat and edible meat offal,fresh, chilled or frozen",12128611.0
202403,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",6761614.0
202403,21011,"Hams, shoulders and cuts thereof, with bone in",9547478.0
202403,21019,Other meat of swine,5967603.0
202403,30111,Ornamental fish of freshwater,23089910.0
202403,30119,Other ornamental fish,6467465.0
202403,30192,Eels (Anguilla spp),97156917.0
202403,30199,"Live fish,nes",94344183.0
202403,30211,"rout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, fresh or chilledOncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",220397.0
202403,30213,"Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, fresh or chilledOncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus)",8003063.0
202403,30214,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,fresh or chilled",650598295.0
202403,30222,"Plaice (Pleuronectes platessa),fresh or chilled",13440.0
202403,30223,"Sole (Solea spp) ,fresh or chilled",57923.0
202403,30229,"Other flat fish,fresh or chilled",1585380.0
202403,30232,"Yellowfin tunas (Thunnus albacares) ,fresh or chilled",22824.0
202403,30234,"Bigeye tunas (Thunnus obesus),fresh or chilled",232550.0
202403,30235,"Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis),fresh or chilled",15072481.0
202403,30239,"Other tunas (of the genus Thunnus), skipjack or stripe-bellied bonito ,fresh or chilled(Euthynnus (Katsuwonus) pelamis),fresh or chilled",4057.0
202403,30244,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,fresh or chilled",881.0
202403,30249,"Other herrings (Clupea harengus, Clupea pallasii), anchovies ,fresh or chilled(Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae)",716505.0
202403,30251,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,fresh or chilled",75390.0
202403,30253,"Coalfish (Pollachius virens) ,fresh or chilled",9392.0
202403,30289,"Other fish,fresh or chilled",41553707.0
202403,30311,"Sockeye salmon (red salmon) (Oncorhynchus nerka) ,frozen",5189362.0
202403,30312,"Other Pacific salmon (Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus) ,frozen",96617500.0
202403,30313,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,frozen",47598549.0
202403,30314,"Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster) ,frozen",4556885.0
202403,30324,"Catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp) , frozen",65731681.0
202403,30326,"Eels (Anguilla spp) , frozen",1180886.0
202403,30331,"Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis) , frozen",260055596.0
202403,30333,"Sole (Solea spp) , frozen",441195.0
202403,30339,"Other flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae Scophthalmidae and Citharidae), frozen",148070367.0
202403,30341,"Albacore or longfinned tunas (Thunnus alalunga),frozen",992453.0
202403,30342,"Yellowfin tunas (Thunnus albacares),frozen",2698104.0
202403,30343,"Skipjack tuna (stripe-bellied bonito) (Katsuwonus pelamis) ,frozen",141255631.0
202403,30344,"Bigeye tunas (Thunnus obesus) ,frozen",249509.0
202403,30351,"Herrings (Clupea harengus, Clupea pallasii) ,frozen",17442755.0
202403,30353,"Sardines (Sardina pilchardus, Sardinops spp), sardinella (Sardinella spp), brisling or sprats (Sprattus sprattus),frozen",653642.0
202403,30354,"Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus) ,frozen",57018541.0
202403,30355,"Jack and horse mackerel (Trachurus spp) ,frozen",7075868.0
202403,30357,"Swordfish (Xiphias gladius) ,frozen",3474088.0
202403,30359,"Other herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae),frozen",37286149.0
202403,30363,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) ,frozen",418826143.0
202403,30364,"Haddock (Melanogrammus aeglefinus) ,frozen",47053902.0
202403,30365,"Coalfish (Pollachius virens) ,frozen",12913315.0
202403,30366,"Hake (Merluccius spp, Urophycis spp) ,frozen",7153809.0
202403,30367,"Alaska Pollack (Theragra chalcogramma) ,frozen",701067122.0
202403,30368,"Blue whitings (Micromesistius poutassou, Micromesistius australis) ,frozen",13303518.0
202403,30369,"Other fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae,frozen",12456954.0
202403,30382,"Rays and skates (Rajidae) ,frozen",21629.0
202403,30383,"Toothfish (Dissostichus spp) ,frozen",67840301.0
202403,30389,"Other fish ,frozen",422566098.0
202403,30391,"Livers, roes and milt,frozen",71456409.0
202403,30392,"Shark fins ,frozen",21134981.0
202403,30399,"Other fish fins, heads, tails, maws and other edible fish offal,frozen",139213921.0
202403,30441,"Fresh or chilled pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha , fresh, chilledOncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",25123491.0
202403,30459,"Fresh or chilled fish meat, whether or not minced (excluding all fillets, tilapias, catfish, carp, eels, Nile perch, snakeheads, salmonidae, swordfish, toothfish and fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae)",293162.0
202403,30462,"Frozen fillets of catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp)",75793081.0
202403,30471,"Frozen fillets of cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",945748.0
202403,30475,Frozen fillets of Alaska Pollock (Theragra chalcogramma),82930656.0
202403,30479,"Frozen fillets of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae (excluding cod, haddock, coalfish, hake and Alaska pollack)",356.0
202403,30481,"Frozen fillets of Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)",7235760.0
202403,30482,"Frozen fillets of trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchusclarki, Oncorhynchus aguabonita, Oncorhynchus gilae,Oncorhynchus apache and Oncorhynchus chrysogaster)",1917.0
202403,30486,"Frozen fillets of herrings (Clupea harengus, Clupea pallasii)",268823.0
202403,30487,"Frozen fillets of tunas (of the genus Thunnus),skipjack tuna (stripe-bellied bonito) (Katsuwonus pelamis)",14134.0
202403,30489,"Frozen fish fillets, n.e.s.",4059759.0
202403,30493,"Frozen meat, whether or not minced, of tilapias (Oreochromis spp), catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp), carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp), eels (Anguilla spp), Nile perch (Lates niloticus) and snakeheads (Channa spp)",4681742.0
202403,30494,"Frozen meat, whether or not minced, of alaska Pollack (Theragra chalcogramma)",56605439.0
202403,30495,"Frozen meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than Alaska Pollack (Theragra chalcogramma)",4390616.0
202403,30499,Frozen fish meat n.e.s. (excluding fillets),45052422.0
202403,30520,"Livers, roes and milt of fish, dried, smoked, salted or in brine",7271873.0
202403,30531,"Fillets, dried, salted or in brine, but not smoked, of tilapias (Oreochromis spp), catfish (Pangasius spp, Silurus spp, Clarias spp, Ictalurus spp), carp (Cyprinus spp, Carassius spp, Ctenopharyngodon idellus, Hypophthalmichthys spp, Cirrhinus spp, Mylopharyngodon piceus, Catla catla, Labeo spp, Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp), eels (Anguilla spp), Nile perch (Lates niloticus) and snakeheads (Channa spp)",382371.0
202403,30539,"Fish fillets, dried, salted or in brine, but not smoked (excluding tilapia, catfish, carp, eels, Nile perch, snakeheads and fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae)",606087.0
