Date of data,Commodity code,Commodity,Renminbi Yuan
202411,10129,Other horses,22883604.0
202411,10221,Purebred breeding cattle,25938456.0
202411,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g",53442931.0
202411,10612,"Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of the order Sirenia); seals, sea lions and walruses (mammals of the suborder Pinnipedia)",19064530.0
202411,10614,Rabbits and hares,3487860.0
202411,10619,Other mammals,9360741.0
202411,10639,Other birds,5980044.0
202411,10649,Other insects,213805.0
202411,20120,Other cuts with bone in,5721933.0
202411,20130,Boneless,558172759.0
202411,20220,Other cuts with bone in,678694413.0
202411,20230,Boneless,7521776414.0
202411,20322,"Hams, shoulders and cuts thereof, with bone in",273123795.0
202411,20329,Other frozen meat of swine,1072035297.0
202411,20410,"Carcasses and halfcarcasses of lamb, fresh or chilled",3397539.0
202411,20422,"Other sheep cuts with bone in ,fresh or chilled",5904845.0
202411,20423,"Boneless,fresh or chilled",625176.0
202411,20430,"Carcasses and halfcarcasses of lamb, frozen",4185759.0
202411,20441,"Carcasses and halfcarcasses,frozen",30448822.0
202411,20442,"Other cuts with bone in,frozen",634541862.0
202411,20443,"Boneless meat of sheep,frozen",78961011.0
202411,20450,"Meat of goats,frozen",23004642.0
202411,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",46390766.0
202411,20629,"Other edible offal of bovine animals,frozen",80968527.0
202411,20641,"Livers,frozen",1844925.0
202411,20649,"Other edible offal of swine,frozen",1427324851.0
202411,20690,"Other edible offal,frozen",5768635.0
202411,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen",85403.0
202411,20714,"Cuts and offal, frozen",1951259858.0
202411,20725,"Turkeys,not cut in pieces, frozen",544567.0
202411,20727,"Cuts and offal of turkeys , frozen",42577227.0
202411,20745,"Other cuts and offal of ducks, frozen",1585390.0
202411,20890,"Other meat and edible meat offal,fresh, chilled or frozen",4003679.0
202411,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",25399478.0
202411,21011,"Hams, shoulders and cuts thereof, with bone in",16515467.0
202411,21019,Other meat of swine,14472870.0
202411,30111,Ornamental fish of freshwater,17800478.0
202411,30119,Other ornamental fish,5351909.0
202411,30192,Eels (Anguilla spp),166046232.0
202411,30199,"Live fish,nes",105802463.0
202411,30211,"rout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, fresh or chilledOncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",366322.0
202411,30213,"Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, fresh or chilledOncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus)",13123265.0
202411,30214,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,fresh or chilled",572028117.0
202411,30222,"Plaice (Pleuronectes platessa),fresh or chilled",87671.0
202411,30223,"Sole (Solea spp) ,fresh or chilled",19931.0
202411,30229,"Other flat fish,fresh or chilled",470516.0
202411,30232,"Yellowfin tunas (Thunnus albacares) ,fresh or chilled",45297.0
202411,30234,"Bigeye tunas (Thunnus obesus),fresh or chilled",95580.0
202411,30235,"Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis),fresh or chilled",14922329.0
202411,30236,"Southern bluefin tunas (Thunnus maccoyii) ,fresh or chilled",1455436.0
