Date of data,Commodity code,Commodity,Renminbi Yuan
202506,10129,Other horses,"416,542,257"
202506,10229,Other cattle,"37,552,881"
202506,10511,"Fowls of the species Gallus omesticus, weighing not more than 185 g","24,195,016"
202506,10513,Ducks,"122,263"
202506,10514,Geese,"1,963,200"
202506,10611,Primates,"191,335,675"
202506,10612,"Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of the order Sirenia); seals, sea lions and walruses (mammals of the suborder Pinnipedia)","2,457,713"
202506,10614,Rabbits and hares,"2,127,957"
202506,10619,Other mammals,"5,615,049"
202506,10649,Other insects,"78,470"
202506,10690,Other lives animals,"146,425"
202506,20120,Other cuts with bone in,"4,232,054"
202506,20130,Boneless,"347,823,199"
202506,20210,Carcasses and halfcarcasses,"37,999"
202506,20220,Other cuts with bone in,"659,100,447"
202506,20230,Boneless,"6,948,458,386"
202506,20322,"Hams, shoulders and cuts thereof, with bone in","292,286,555"
202506,20329,Other frozen meat of swine,"998,104,029"
202506,20410,"Carcasses and halfcarcasses of lamb, fresh or chilled","1,045,453"
202506,20422,"Other sheep cuts with bone in ,fresh or chilled","9,565,062"
202506,20423,"Boneless,fresh or chilled","716,891"
202506,20430,"Carcasses and halfcarcasses of lamb, frozen","2,930,335"
202506,20441,"Carcasses and halfcarcasses,frozen","72,640,449"
202506,20442,"Other cuts with bone in,frozen","677,064,137"
202506,20443,"Boneless meat of sheep,frozen","35,840,641"
202506,20450,"Meat of goats,frozen","9,021,677"
202506,20500,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen","26,129,761"
202506,20629,"Other edible offal of bovine animals,frozen","85,690,302"
202506,20641,"Livers,frozen","71,110"
202506,20649,"Other edible offal of swine,frozen","1,478,218,178"
202506,20690,"Other edible offal,frozen","8,940,651"
202506,20712,"Fowls of the species gallus domesticus,not cut in pieces, frozen","350,557"
202506,20714,"Cuts and offal, frozen","1,678,234,274"
202506,20727,"Cuts and offal of turkeys , frozen","13,152,331"
202506,20745,"Other cuts and offal of ducks, frozen","1,551,784"
202506,20890,"Other meat and edible meat offal,fresh, chilled or frozen","10,929,917"
202506,20910,"Pig fat, free of lean meat,not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked","4,657,037"
202506,21011,"Hams, shoulders and cuts thereof, with bone in","11,903,200"
202506,21019,Other meat of swine,"6,672,120"
202506,30111,Ornamental fish of freshwater,"14,511,253"
202506,30119,Other ornamental fish,"5,792,544"
202506,30192,Eels (Anguilla spp),"44,562,916"
202506,30199,"Live fish,nes","88,356,814"
202506,30211,"rout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, fresh or chilledOncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)","826,719"
202506,30213,"Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, fresh or chilledOncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus)","9,281,712"
202506,30214,"Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho) ,fresh or chilled","744,483,069"
202506,30222,"Plaice (Pleuronectes platessa),fresh or chilled","59,485"
202506,30223,"Sole (Solea spp) ,fresh or chilled","3,380"
202506,30229,"Other flat fish,fresh or chilled","9,575,408"
202506,30232,"Yellowfin tunas (Thunnus albacares) ,fresh or chilled","42,323"
202506,30234,"Bigeye tunas (Thunnus obesus),fresh or chilled","117,176"
202506,30235,"Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis),fresh or chilled","20,816,710"
202506,30236,"Southern bluefin tunas (Thunnus maccoyii) ,fresh or chilled","1,557,549"
202506,30241,"Herrings (Clupea harengus, Clupea pallasii) ,fresh or chilled,fresh or chilled","2,212,764"
