Date of data,Commodity code,Commodity,US dollar
202203,101,"Live horses, asses, mules and hinnies",3223889.0
202203,102,Live bovine animals,112661912.0
202203,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",2495962.0
202203,106,Other live animals,4978727.0
202203,201,"Meat of bovine animals, fresh or chilled",50799715.0
202203,202,"Meat of bovine animals, frozen",1237278870.0
202203,203,"Meat of swine, fresh, chilled or frozen",269084019.0
202203,204,"Meat of sheep or goats, fresh, chilled or frozen",227187296.0
202203,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",72188.0
202203,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",229505451.0
202203,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",290723725.0
202203,208,"Other meat and edible meat offal, fresh, chilled or frozen",1334354.0
202203,209,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",949589.0
202203,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",3130514.0
202203,301,Live fish,17951176.0
202203,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",56086923.0
202203,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",322105766.0
202203,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",52379873.0
202203,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process",15381827.0
202203,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine",602736594.0
202203,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process",108743233.0
202203,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process",4661562.0
202203,309,"Flours, meals and pellets of fish, crustaceans, molluscs and other aquatic invertebrates, fit for human consumption",237049.0
202203,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",146393710.0
202203,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",343481878.0
202203,403,"Yogurt; buttermilk, curdled milk and cream, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweetening matter or flavoured or containing added fruit, nuts or cocoa",5572853.0
202203,404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",60615447.0
202203,405,Butter and other fats and oils derived from milk; dairy spreads,93415913.0
202203,406,Cheese and curd,80340332.0
202203,409,atural honey,3666709.0
202203,410,"Insects and other edible products of animal origin, not elsewhere specified or included",77185174.0
202203,504,"Guts, bladders and stomachs of animals (other than fish), wholeand pieces thereof, fresh, chilled, frozen, salted, in brine, dried orsmoked",65690118.0
202203,505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",13190755.0
202203,506,"Bones and horncores, unworked, defatted, simply prepared (but not cut to shape), treated with acid or degelatinised; powder and waste of these products",2304616.0
202203,507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",15201362.0
202203,508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",2267889.0
202203,510,"Ambergris, castoreum, civet and musk; cantharides; bile, whether or not dried; glands and other animal products used in the preparation of pharmaceutical products, fresh, chilled, frozen or otherwise provisionally preserved",1379619.0
202203,511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",11876980.0
202203,601,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant, in growth or in flower; chicory plants and roots other than roots of heading 12.12.",2441286.0
202203,602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",7978868.0
202203,603,"Cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared.",4365262.0
202203,604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh,dried, dyed, bleached, impregnated or otherwise prepared",757899.0
202203,703,"Onions, shallots, garlic, leeks and other alliaceous vegetables, fresh or chilled.",112109.0
202203,709,"Other vegetables, fresh or chilled.",3297216.0
202203,710,"Vegetables (uncooked or cooked by steaming or boiling in water),frozen.",2438235.0
202203,711,"Vegetables provisionally preserved, but unsuitable in that state for immediate consumption.",151454.0
202203,712,"Dried vegetables, whole, cut, sliced, broken or in powder, but not further prepared.",1027516.0
202203,713,"Dried leguminous vegetables, shelled, whether or not skinned or split.",175839642.0
202203,714,"Manioc, arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar roots and tubers with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith.",205712289.0
202203,801,"Coconuts, Brazil nuts and cashew nuts, fresh or dried, whether or not shelled or peeled.",60076513.0
202203,802,"Other nuts, fresh or dried, whether or not shelled or peeled.",54193245.0
202203,803,"Bananas, including plantains, fresh or dried.",136844456.0
202203,804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens, fresh or dried.",41372101.0
202203,805,"Citrus fruit, fresh or dried.",19502164.0
202203,806,"Grapes, fresh or dried.",122501133.0
202203,807,"Melons (including watermelons) and papaws (papayas), fresh",1714974.0
202203,808,"Apples, pears and quinces, fresh.",9193585.0
202203,809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh.",465474092.0
202203,810,Other fresh fruits,195040958.0
202203,811,"Fruit and nuts, uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter.",51530527.0
202203,812,"Fruit and nuts provisionally preserved, but unsuitable in that state for immediate consumption.",761370.0
202203,813,"Fruit, dried, other than that of headings 08.01 to 08.06; mixtures of nuts or dried fruits of this Chapter.",12758090.0
202203,814,"Peel of citrus fruit or melons (including watermelons), fresh, frozen, dried or provisionally preserved in brine, in sulphur water or in other preservative solutions.",399192.0
202203,901,"Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion.",44735655.0
202203,902,"Tea, whether or not flavoured.",14549254.0
202203,903,Maté,62981.0
202203,904,Pepper of the genus Piper; dried or crushed or ground fruits of the genus Capsicum or of the genus Pimenta.,24961293.0
202203,905,Vanilla.,100702.0
202203,906,Cinnamon and cinnamontree flowers.,1697.0
202203,907,"loves (whole fruit, cloves and stems).",532338.0
202203,908,"Nutmeg, mace and cardamoms.",13664334.0
202203,909,"Seeds of anise, badian, fennel, coriander, cumin or caraway; juniper berries.",3667336.0
202203,910,"Ginger, saffron, turmeric (curcuma), thyme, bay leaves, curry and other spices.",3830662.0
202203,1001,Wheat and meslin.,326788859.0
202203,1003,Barley,184193358.0
202203,1004,Oats,10998580.0
202203,1005,Maize (corn).,780744194.0
202203,1006,Rice.,212037586.0
202203,1007,Grain sorghum.,364617652.0
202203,1008,"Buckwheat, millet and canary seeds; other cereals.",1816556.0
202203,1101,Wheat or meslin flour.,2667225.0
202203,1102,Cereal flours other than of wheat or meslin.,1808510.0
202203,1103,"Cereal groats, meal and pellets.",75600.0
202203,1104,"Cereal grains otherwise worked (for example, hulled, rolled, flaked, pearled, sliced or kibbled), except rice of heading 10.06; germ of cereals, whole, rolled, flaked or ground.",13991738.0
202203,1105,"Flour, meal, powder, flakes, granules and pellets of potatoes.",1321079.0
202203,1106,"Flour, meal and powder of the dried leguminous vegetables of heading 07.13, of sago or of roots or tubers of heading 07.14 or of the products of Chapter 8.",835662.0
202203,1107,"Malt, whether or not roasted.",723922.0
202203,1108,tarches; inulin.,241611837.0
202203,1109,"Wheat gluten, whether or not dried.",66167.0
202203,1201,"Soya beans, whether or not broken.",3668862161.0
202203,1202,"Groundnuts, not roasted or otherwise cooked, whether or not shelled or broken.",45526070.0
202203,1203,Copra,7.0
202203,1204,"Linseed, whether or not broken.",30911837.0
202203,1205,"Rape or colza seeds, whether or not broken.",77743795.0
202203,1206,"Sunflower seeds, whether or not broken.",10344273.0
202203,1207,"Other oil seeds and oleaginous fruits, whether or not broken.",227113642.0
202203,1208,"Flours and meals of oil seeds or oleaginous fruits, other than those of mustard.",107.0
202203,1209,"Seeds, fruit and spores, of a kind used for sowing.",53121854.0
202203,1210,"Hop cones, fresh or dried, whether or not ground, powdered or in the form of pellets; lupulin.",4997894.0
202203,1211,"lants and parts of plants (including seeds and fruits), of a kind used primarily in perfumery, in pharmacy or for insecticidal, fungicidal or similar purposes, fresh, chilled, frozen or dried, whether or not cut, crushed or powdered.",23493739.0
202203,1212,"Locust beans, seaweeds and other algae, sugar beet and sugar cane, fresh, chilled, frozen or dried, whether or not ground; fruit stones and kernels and other vegetable products (including unroasted chicory roots of the variety Cichorium intybus sativum) of a kind used primarily for human consumption, not elsewhere specified or included.",65923703.0
202203,1213,"Cereal straw and husks, unprepared, whether or not chopped,ground, pressed or in the form of pellets.",986776.0
202203,1214,"wedes, mangolds, fodder roots, hay, lucerne (alfalfa), clover, sainfoin, forage kale, lupines, vetches and similar forage products, whether or not in the form of pellets.",64940108.0
202203,1301,"Lac; natural gums, resins, gumresins and oleoresins (for example, balsams).",4253878.0
202203,1302,"Vegetable saps and extracts; pectic substances, pectinates and pectates; agaragar and other mucilages and thickeners, whether or not modified, derived from vegetable products.",28530715.0
202203,1401,"Vegetable materials of a kind used primarily for plaiting (for example, bamboos, rattans, reeds, rushes, osier, raffia, cleaned, bleached or dyed cereal straw, and lime bark).",1625913.0
202203,1404,Vegetable products not elsewhere specified or included.,15193374.0
202203,1502,"Fats of bovine animals, sheep or goats, other than those of heading 15.03.",6100230.0
202203,1504,"ats and oils and their fractions, of fish or marine mammals, whether or not refined, but not chemically modified.",26437523.0
202203,1506,"Other animal fats and oils and their fractions, whether or not refined, but not chemically modified.",1118705.0
202203,1507,"oyabean oil and its fractions, whether or not refined, but not chemically modified.",26922908.0
202203,1508,"Groundnut oil and its fractions, whether or not refined, but not chemically modified.",13627818.0
202203,1509,"Olive oil and its fractions, whether or not refined, but not chemically modified.",10874545.0
202203,1510,"Other oils and their fractions, obtained solely from olives, whether or not refined, but not chemically modified, including blends of these oils or fractions with oils or fractions of heading 15.09",440616.0
202203,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",269134433.0
202203,1512,"unflowerseed, safflower or cottonseed oil and fractions thereof, whether or not refined, but not chemically modified.",64459944.0
202203,1513,"Coconut (copra), palm kernel or babassu oil and fractions thereof, whether or not refined, but not chemically modified.",88732210.0
202203,1514,"Rape, colza or mustard oil and fractions thereof, whether or not refined, but not chemically modified.",133296440.0
202203,1515,"Other fixed vegetable or microbial fats and oils (including jojoba oil) and their fractions, whether or not refined, but not chemically modified",58705447.0
202203,1516,"Animal,vegetable or microbial fats and oils and their fractions, partly or wholly hydrogenated, interesterified, reesterified or elaidinised, whether or not refined, but not further prepared.",66480983.0
202203,1517,"Margarine; edible mixtures or preparations of animal, vegetable or microbial fats or oils or of fractions of different fats or oils of this Chapter, other than edible fats and oils or their fractions of heading 15.16.",98133893.0
202203,1518,"Animal, vegetable or microbial fats and oils and their fractions, boiled, oxidised, dehydrated, sulphurised, blown, polymerised by heat in vacuum or in inert gas or otherwise chemically modified, excluding those of heading 15.16; inedible mixtures or preparations of animal, vegetable or microbial fats or oils or of fractions of different fats or oils of this Chapter, not elsewhere specified or included",4107614.0
202203,1520,"Glycerol, crude; glycerol waters and glycerol lyes.",82255723.0
202203,1521,"egetable waxes (other than triglycerides), beeswax, other insect waxes and spermaceti, whether or not refined or coloured.",5801091.0
202203,1601,"Sausages and similar products, of meat, meat offal, blood or insects; food preparations based on these products",413668.0
202203,1602,"Other prepared or preserved meat, meat offal, blood or insects",292043.0
202203,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs.,9858403.0
202203,1605,"rustaceans, molluscs and other aquatic invertebrates, prepared or preserved.",12309916.0
202203,1701,"Cane or beet sugar and chemically pure sucrose, in solid form.",60100421.0
202203,1702,"Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel.",70525514.0
202203,1704,"ugar confectionery (including white chocolate), not containing cocoa.",25764209.0
202203,1801,"Cocoa beans, whole or broken, raw or roasted",1758459.0
202203,1802,"Cocoa shells, husks, skins and other cocoa waste",116937.0
202203,1803,"Cocoa paste, whether or not defatted.",4781790.0
202203,1804,"Cocoa butter, fat and oil",3941959.0
202203,1805,"Cocoa powder, not containing added sugar or other sweetening matter",13286473.0
202203,1806,hocolate and other food preparations containing cocoa.,31598246.0
202203,1901,"Malt extract; food preparations of flour, groats, meal, starch or malt extract, not containing cocoa or containing less than 40% by weight of cocoa calculated on a totally defatted basis, not elsewhere specified or included; food preparations of goods of headings 04.01 to 04.04,not containing cocoa or containing less than 5% by weight of cocoa calculated on a totally efatted basis, not elsewhere specified or included.",416387021.0
202203,1902,"Pasta, whether or not cooked or stuffed (with meat or other substances) or otherwise prepared, such as spaghetti, macaroni, noodles, lasagne, gnocchi, ravioli, cannelloni; couscous, whether or not prepared.",25308298.0
202203,1903,"Tapioca and substitutes therefor prepared from starch, in the form of flakes, grains, pearls, siftings or in similar forms",1057449.0
202203,1904,"repared foods obtained by the swelling or roasting of cereals or cereal products (for example, corn flakes); cereals (other than maize (corn)) in grain form or in the form of flakes or other worked grains (except flour, groats and meal), precooked, or otherwise prepared, not elsewhere specified or included.",18760904.0
202203,1905,"read, pastry, cakes, biscuits and other bakers' wares, whether or not containing cocoa; communion wafers, empty cachets of a kind suitable for pharmaceutical use, sealing wafers, rice paper and similar products.",44978319.0
202203,2001,"Vegetables, fruit, nuts and other edible parts of plants, prepared or preserved by vinegar or acetic acid.",1344365.0
202203,2002,Tomatoes prepared or preserved otherwise than by vinegar or acetic acid.,427905.0
202203,2003,"Mushrooms and truffles, prepared or preserved otherwise than by vinegar or acetic acid.",447929.0
202203,2004,"Other vegetables prepared or preserved otherwise than by vinegar or acetic acid, frozen, other than products of heading 20.06.",5648748.0
202203,2005,"Other vegetables prepared or preserved otherwise than by vinegar or acetic acid, not frozen, other than products of heading 20.06.",2627305.0
202203,2006,"Vegetables, fruit, nuts, fruitpeel and other parts of plants, preserved by sugar (drained, glacé or crystallised).",12154184.0
202203,2007,"Jams, fruit jellies, marmalades, fruit or nut purée and fruit or nut pastes, obtained by cooking, whether or not containing added sugar or other sweetening matter.",6339504.0
202203,2008,"Fruit, nuts and other edible parts of plants, otherwise prepared or preserved, whether or not containing added sugar or other sweetening matter or spirit, not elsewhere specified or included.",47807201.0
202203,2009,"Fruit or nut juices (including grape must and coconut water) and vegetable juices, unfermented and not containing added spirit, whether or not containing added sugar or other sweetening matter",48607413.0
202203,2101,"Extracts, essences and concentrates, of coffee, tea or maté and preparations with a basis of these products or with a basis of coffee, tea or mate; roasted chicory and other roasted coffee substitutes, and extracts, essences and concentrates thereof",29274214.0
202203,2102,"Yeasts (active or inactive); other singlecell microorganisms, dead (but not including vaccines of heading 30.02); prepared baking powders.",2379532.0
202203,2103,"Sauce and preparations therefor; mixed condiments and mixed seasonings; mustard flour and meal, whether or not prepared, and mustard",18225440.0
202203,2104,Soups and broths and preparations therefor; homogenised composite food preparations.,1042157.0
202203,2105,"Ice cream and other edible ice, whether or not containing cocoa.",11680254.0
202203,2106,Food preparations not elsewhere specified or included.,332606625.0
202203,2201,"Waters, including natural or artificial mineral waters andaerated waters, not containing added sugar or other sweeteningmatter nor flavoured; ice and snow.",11792306.0
202203,2202,"Waters, including mineral waters and aerated waters, containing added sugar or other sweetening matter or flavoured, and other non-alcoholic beverages, not including fruit, nut or vegetable juices of heading 20.09",64791311.0
202203,2203,Beer made from malt.,50655920.0
202203,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",104022377.0
202203,2205,Vermouth and other wine of fresh grapes flavoured with plants or aromatic substances.,546327.0
202203,2206,"Other fermented beverages (for example, cider, perry, mead, saké); mixtures of fermented beverages and mixtures of fermented beverages and nonalcoholic beverages, not elsewhere specified or included.",11352289.0
202203,2207,"Undenatured ethyl alcohol of an alcoholic strength by volume of 80% vol.or higher; ethyl alcohol and other spirits, denatured, of any strength.",299401.0
202203,2208,"Undenatured ethyl alcohol of an alcoholic strength by volume of Undenatured ethyl alcohol of an alcoholic strength by volume of less than 80% vol.; spirits, liqueurs and other spirituous beverages.",135765671.0
202203,2209,Vinegar and substitutes for vinegar obtained from acetic acid.,774687.0
202203,2301,"Flours, meals and pellets, of meat or meat offal, of fish or ofcrustaceans, molluscs or other aquatic invertebrates, unfit for human consumption; greaves.",321235624.0
202203,2302,"Bran, sharps and other residues, whether or not in the form of pellets, derived from the sifting, milling or other working of cereals or of leguminous plants.",52934069.0
202203,2303,"Residues of starch manufacture and similar residues, beetpulp, bagasse and other waste of sugar manufacture, brewing ordistilling dregs and waste, whether or not in the form of pellets.",9866343.0
202203,2304,"Oilcake and other solid residues, whether or not ground or in the form of pellets, resulting from the extraction of soyabean oil.",4930299.0
202203,2305,"Oilcake and other soli residues, whether or not ground or in the form of pellets, resulting from the extraction of groundnut oil.",11870595.0
202203,2306,"Oil-cake and other solid residues, whether or not ground or in the form of pellets, resulting from the extraction of vegetable or microbial fats or oils, other than those of heading 23.04 or 23.05",202588831.0
202203,2308,"Vegetable materials and vegetable waste, vegetable residues and byproducts, whether or not in the form of pellets, of a kind used in animal feeding, not elsewhere specified or included.",1463351.0
202203,2309,Preparations of a kind used in animal feeding.,79687574.0
202203,2401,Unmanufactured tobacco; tobacco refuse.,90867975.0
202203,2402,"Cigars, cheroots, cigarillos and cigarettes, of tobacco or of tobacco substitutes.",21459677.0
202203,2403,Other manufactured tobacco and manufactured tobacco substitutes; “homogenised” or reconstituted” tobacco; tobacco extracts and essences.,521426.0
202203,2404,"Products containing tobacco, reconstituted tobacco, nicotine, or tobacco or nicotine substitutes, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",4391459.0
202203,2501,"Salts, incl. table salt and denatured salt, and pure sodium chloride, whether or not in aqueous solution or containing added anti-caking or free-flowing agents; sea water",60044757.0
202203,2502,Unroasted iron pyrites.,7321083.0
202203,2503,"Sulphur of all kinds (excluding sublimed sulphur, precipitated sulphur and colloidal sulphur)",226172246.0
202203,2504,Natural graphite.,13332050.0
202203,2505,"Natural sands of all kinds, whether or not coloured, other than metalbearing sands of Chapter 26.",19595229.0
202203,2506,"Quartz (excluding natural sands); quartzite, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a square or rectangular shape",19211840.0
202203,2507,"Kaolin and other kaolinic clays, whether or not calcined",10872639.0
202203,2508,"Other clays (not including expanded clays of heading 68.06), andalusite, kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earths.",7592244.0
202203,2509,Chalk.,135894.0
202203,2510,"Natural calcium phosphates, natural aluminium calcium phosphates and phosphatic chalk.",68412.0
202203,2511,"Natural barium sulphate (barytes); natural barium carbonate (witherite), whether or not calcined, other than barium oxide of heading 28.16.",134140.0
202203,2512,"Siliceous fossil meals, e.g. kieselguhr, tripolite and diatomite, and similar siliceous earths, whether or not calcined, of an apparent specific gravity of 1 or less.",990337.0
202203,2513,"Pumice stone; emery; natural corundum, natural garnet and other natural abrasives, whether or not heat-treated",3076740.0
202203,2514,"Slate, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a square or rectangular shape; slate powder and slate refuse",37992.0
202203,2515,"Marble, travertine, ecaussine and other calcareous monumental or building stone of an apparent specific gravity of 2.5 or more, and alabaster, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape.",124682179.0
202203,2516,"Granite, porphyry, basalt, sandstone and other monumental or building stone, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape.",105886565.0
202203,2517,"Pebbles, gravel, broken or crushed stone, for concrete aggregates, for road metalling or for railway ballast, shingle and flint, whether or not heat-treated; macadam of slag, dross or similar industrial waste, whether or not incorporating the materials cited in the first part of the heading; tarred macadam; granules, chippings and powder, of stones of heading 2515 and 2516, whether or not heat-treated",888333.0
