Date of data,Commodity code,Commodity,US dollar
202407,101,"Live horses, asses, mules and hinnies",2415379.0
202407,102,Live bovine animals,40209.0
202407,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",2324426.0
202407,106,Other live animals,40750147.0
202407,201,"Meat of bovine animals, fresh or chilled",54713731.0
202407,202,"Meat of bovine animals, frozen",966143879.0
202407,203,"Meat of swine, fresh, chilled or frozen",172644386.0
202407,204,"Meat of sheep or goats, fresh, chilled or frozen",87841611.0
202407,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",2574541.0
202407,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",222497827.0
202407,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",282273695.0
202407,208,"Other meat and edible meat offal, fresh, chilled or frozen",2011626.0
202407,209,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",1836047.0
202407,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",2172496.0
202407,301,Live fish,17397907.0
202407,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",85846367.0
202407,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",280883522.0
202407,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",28292344.0
202407,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process",17687657.0
202407,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine",693489473.0
202407,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process",157921241.0
202407,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process",5250322.0
202407,309,"Flours, meals and pellets of fish, crustaceans, molluscs and other aquatic invertebrates, fit for human consumption",1661895.0
202407,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",95804925.0
202407,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",233033450.0
202407,403,"Yogurt; buttermilk, curdled milk and cream, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweetening matter or flavoured or containing added fruit, nuts or cocoa",3335571.0
202407,404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",75138106.0
202407,405,Butter and other fats and oils derived from milk; dairy spreads,81908630.0
202407,406,Cheese and curd,81567803.0
202407,409,atural honey,3754622.0
202407,410,"Insects and other edible products of animal origin, not elsewhere specified or included",50653721.0
202407,504,"Guts, bladders and stomachs of animals (other than fish), wholeand pieces thereof, fresh, chilled, frozen, salted, in brine, dried orsmoked",46286121.0
202407,505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",41301778.0
202407,506,"Bones and horncores, unworked, defatted, simply prepared (but not cut to shape), treated with acid or degelatinised; powder and waste of these products",1099243.0
202407,507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",2198183.0
202407,508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",3525854.0
