Date of data,Commodity code,Commodity,US dollar
202312,101,"Live horses, asses, mules and hinnies",3195419.0
202312,102,Live bovine animals,145885.0
202312,103,Live swine,5175150.0
202312,104,Live sheep and goats,5913009.0
202312,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",873362.0
202312,106,Other live animals,1411427.0
202312,201,"Meat of bovine animals, fresh or chilled",75351508.0
202312,202,"Meat of bovine animals, frozen",1091319841.0
202312,203,"Meat of swine, fresh, chilled or frozen",182629814.0
202312,204,"Meat of sheep or goats, fresh, chilled or frozen",148193162.0
202312,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",6738272.0
202312,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",208632880.0
202312,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",275863329.0
202312,208,"Other meat and edible meat offal, fresh, chilled or frozen",1740635.0
202312,209,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",1316550.0
202312,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",3134518.0
202312,301,Live fish,39211783.0
202312,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",80117903.0
202312,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",376626534.0
202312,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",33304542.0
202312,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process",24409311.0
202312,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine",797635166.0
202312,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process",149795800.0
202312,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process",8786544.0
202312,309,"Flours, meals and pellets of fish, crustaceans, molluscs and other aquatic invertebrates, fit for human consumption",1398.0
202312,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",137946113.0
202312,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",137440959.0
202312,403,"Yogurt; buttermilk, curdled milk and cream, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweetening matter or flavoured or containing added fruit, nuts or cocoa",1820348.0
202312,404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",58894226.0
202312,405,Butter and other fats and oils derived from milk; dairy spreads,79217355.0
202312,406,Cheese and curd,78443702.0
202312,409,atural honey,3703661.0
202312,410,"Insects and other edible products of animal origin, not elsewhere specified or included",68787831.0
202312,504,"Guts, bladders and stomachs of animals (other than fish), wholeand pieces thereof, fresh, chilled, frozen, salted, in brine, dried orsmoked",56189037.0
202312,505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",18939044.0
202312,506,"Bones and horncores, unworked, defatted, simply prepared (but not cut to shape), treated with acid or degelatinised; powder and waste of these products",1931014.0
202312,507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",8804682.0
202312,508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",2892247.0
202312,511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",15693199.0
202312,601,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant, in growth or in flower; chicory plants and roots other than roots of heading 12.12.",6788722.0
202312,602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",3953616.0
202312,603,"Cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared.",4579058.0
202312,604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh,dried, dyed, bleached, impregnated or otherwise prepared",1471442.0
202312,701,"Potatoes, fresh or chilled.",21.0
202312,709,"Other vegetables, fresh or chilled.",969983.0
202312,710,"Vegetables (uncooked or cooked by steaming or boiling in water),frozen.",4715242.0
202312,711,"Vegetables provisionally preserved, but unsuitable in that state for immediate consumption.",306273.0
