Date of data,Commodity code,Commodity,US dollar
201507,101,"Live horses, asses, mules and hinnies",3592683.0
201507,102,Live bovine animals,23043720.0
201507,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",2290845.0
201507,106,Other live animals,6953825.0
201507,201,"Meat of bovine animals, fresh or chilled",5052890.0
201507,202,"Meat of bovine animals, frozen",221032329.0
201507,203,"Meat of swine, fresh, chilled or frozen",109830595.0
201507,204,"Meat of sheep or goats, fresh, chilled or frozen",49584075.0
201507,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",109100929.0
201507,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",88959164.0
201507,208,"Other meat and edible meat offal, fresh, chilled or frozen",307935.0
201507,209,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",2241409.0
201507,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",228399.0
201507,301,Live fish,3523924.0
201507,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",32854850.0
201507,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",206003285.0
201507,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",11851043.0
201507,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",2454980.0
201507,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",141830158.0
201507,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",98475954.0
201507,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process; flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",486421.0
201507,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",42491177.0
201507,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",119015652.0
201507,403,"Buttermilk, curdled milk and cream, yogurt, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweeteningmatter or flavoured or containing added fruit, nuts or cocoa",3858974.0
201507,404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",61283388.0
201507,405,Butter and other fats and oils derived from milk; dairy spreads,24777407.0
201507,406,Cheese and curd,33839541.0
201507,409,atural honey,7617136.0
201507,410,"dible products of animal origin, not elsewhere specified or included",4975827.0
201507,502,"Pigs', hogs' or boars' bristles and hair; badger hair and other brush making hair; waste of such bristles or hair",7448.0
201507,504,"Guts, bladders and stomachs of animals (other than fish), wholeand pieces thereof, fresh, chilled, frozen, salted, in brine, dried orsmoked",22573423.0
201507,505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",9074675.0
201507,506,"Bones and horncores, unworked, defatted, simply prepared (but not cut to shape), treated with acid or degelatinised; powder and waste of these products",888723.0
201507,507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",2307213.0
201507,508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",1178789.0
201507,510,"Ambergris, castoreum, civet and musk; cantharides; bile, whether or not dried; glands and other animal products used in the preparation of pharmaceutical products, fresh, chilled, frozen or otherwise provisionally preserved",321953.0
201507,511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",5628990.0
201507,601,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant, in growth or in flower; chicory plants and roots other than roots of heading 12.12.",7828766.0
201507,602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",6830275.0
201507,603,"Cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared.",2127088.0
