Date of data,Commodity code,Commodity,US dollar
201906,101,"Live horses, asses, mules and hinnies",1641823.0
201906,102,Live bovine animals,20381501.0
201906,104,Live sheep and goats,1314070.0
201906,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",1506333.0
201906,106,Other live animals,13161757.0
201906,201,"Meat of bovine animals, fresh or chilled",21121761.0
201906,202,"Meat of bovine animals, frozen",616231005.0
201906,203,"Meat of swine, fresh, chilled or frozen",346234900.0
201906,204,"Meat of sheep or goats, fresh, chilled or frozen",151959623.0
201906,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",1146373.0
201906,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",166012838.0
201906,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",179304836.0
201906,208,"Other meat and edible meat offal, fresh, chilled or frozen",295995.0
201906,209,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",19622301.0
201906,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",1018635.0
201906,301,Live fish,10861770.0
201906,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",65763730.0
201906,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",302697096.0
201906,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",56505905.0
201906,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",5740282.0
201906,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",462186266.0
201906,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",141359440.0
201906,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process; flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",11517581.0
201906,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",81619174.0
201906,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",208273497.0
201906,403,"Buttermilk, curdled milk and cream, yogurt, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweeteningmatter or flavoured or containing added fruit, nuts or cocoa",4384637.0
201906,404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",45595213.0
201906,405,Butter and other fats and oils derived from milk; dairy spreads,38733695.0
201906,406,Cheese and curd,48575770.0
201906,409,atural honey,10707020.0
201906,410,"dible products of animal origin, not elsewhere specified or included",23246462.0
201906,504,"Guts, bladders and stomachs of animals (other than fish), wholeand pieces thereof, fresh, chilled, frozen, salted, in brine, dried orsmoked",37380574.0
201906,505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",28917323.0
201906,506,"Bones and horncores, unworked, defatted, simply prepared (but not cut to shape), treated with acid or degelatinised; powder and waste of these products",903868.0
