Date of data,Commodity code,Commodity,US dollar
201904,101,"Live horses, asses, mules and hinnies",1862724.0
201904,102,Live bovine animals,24611710.0
201904,104,Live sheep and goats,2174960.0
201904,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",4188916.0
201904,106,Other live animals,4393820.0
201904,201,"Meat of bovine animals, fresh or chilled",19756553.0
201904,202,"Meat of bovine animals, frozen",584813954.0
201904,203,"Meat of swine, fresh, chilled or frozen",237881989.0
201904,204,"Meat of sheep or goats, fresh, chilled or frozen",186796754.0
201904,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",3604224.0
201904,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",156355076.0
201904,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",165452009.0
201904,208,"Other meat and edible meat offal, fresh, chilled or frozen",273306.0
201904,209,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",11161837.0
201904,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",874759.0
201904,301,Live fish,11453555.0
201904,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",59183543.0
201904,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",535301301.0
201904,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",45638578.0
201904,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",8844905.0
201904,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",497366638.0
201904,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",135203727.0
201904,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process; flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",8677754.0
201904,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",91381258.0
201904,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",238257109.0
201904,403,"Buttermilk, curdled milk and cream, yogurt, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweeteningmatter or flavoured or containing added fruit, nuts or cocoa",5386020.0
201904,404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",47279393.0
201904,405,Butter and other fats and oils derived from milk; dairy spreads,40354998.0
201904,406,Cheese and curd,45155926.0
201904,407,"Birds' eggs, in shell, fresh, preserved or cooked",8498.0
201904,409,atural honey,6498992.0
201904,410,"dible products of animal origin, not elsewhere specified or included",21693635.0
201904,502,"Pigs', hogs' or boars' bristles and hair; badger hair and other brush making hair; waste of such bristles or hair",15445.0
201904,504,"Guts, bladders and stomachs of animals (other than fish), wholeand pieces thereof, fresh, chilled, frozen, salted, in brine, dried orsmoked",44203578.0
201904,505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",24889771.0
201904,506,"Bones and horncores, unworked, defatted, simply prepared (but not cut to shape), treated with acid or degelatinised; powder and waste of these products",1603714.0
201904,507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",5125990.0
201904,508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",1069634.0
201904,510,"Ambergris, castoreum, civet and musk; cantharides; bile, whether or not dried; glands and other animal products used in the preparation of pharmaceutical products, fresh, chilled, frozen or otherwise provisionally preserved",440491.0
201904,511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",7440694.0
201904,601,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant, in growth or in flower; chicory plants and roots other than roots of heading 12.12.",3036789.0
201904,602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",18145447.0
201904,603,"Cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared.",4516666.0
201904,604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh,dried, dyed, bleached, impregnated or otherwise prepared",207759.0
201904,703,"Onions, shallots, garlic, leeks and other alliaceous vegetables, fresh or chilled.",13977.0
201904,706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots, fresh or chilled.",21488.0
201904,707,"Cucumbers and gherkins, fresh or chilled.",10609.0
201904,709,"Other vegetables, fresh or chilled.",13782813.0
201904,710,"Vegetables (uncooked or cooked by steaming or boiling in water),frozen.",2932073.0
201904,711,"Vegetables provisionally preserved (for example, by sulphur dioxide gas, in brine, in sulphur water or in other preservative solutions), but unsuitable in that state for immediate consumption.",630042.0
201904,712,"Dried vegetables, whole, cut, sliced, broken or in powder, but not further prepared.",1198894.0
201904,713,"Dried leguminous vegetables, shelled, whether or not skinned or split.",72694810.0
201904,714,"Manioc, arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar roots and tubers with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith.",113046102.0
201904,801,"Coconuts, Brazil nuts and cashew nuts, fresh or dried, whether or not shelled or peeled.",40956513.0
201904,802,"Other nuts, fresh or dried, whether or not shelled or peeled.",73297897.0
201904,803,"Bananas, including plantains, fresh or dried.",107033222.0
201904,804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens, fresh or dried.",224761289.0
201904,805,"Citrus fruit, fresh or dried.",56882574.0
201904,806,"Grapes, fresh or dried.",210378002.0
201904,807,"Melons (including watermelons) and papaws (papayas), fresh.",11904742.0
201904,808,"Apples, pears and quinces, fresh.",32222416.0
201904,809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh.",39357876.0
201904,810,"Other fruit, fresh.",442549255.0
201904,811,"Fruit and nuts, uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter.",21954789.0
201904,812,"Fruit and nuts, provisionally preserved (for example, by sulphurdioxide gas, in brine, in sulphur water or in other preservativesolutions), but unsuitable in that state for immediateconsumption.",3467847.0
201904,813,"Fruit, dried, other than that of headings 08.01 to 08.06; mixtures of nuts or dried fruits of this Chapter.",3354019.0
201904,814,"Peel of citrus fruit or melons (including watermelons), fresh, frozen, dried or provisionally preserved in brine, in sulphur water or in other preservative solutions.",51504.0
