Date of data,Commodity code,Commodity,US dollar
201811,101,,1258245.0
201811,102,,25193051.0
201811,104,,2801004.0
201811,105,,1635158.0
201811,106,,8328970.0
201811,201,,16375660.0
201811,202,,451424729.0
201811,203,,154079928.0
201811,204,,97728978.0
201811,205,,8565708.0
201811,206,,120173546.0
201811,207,,105649577.0
201811,208,,121041.0
201811,209,,945086.0
201811,210,,267178.0
201811,301,,11772842.0
201811,302,,54827865.0
201811,303,,475960927.0
201811,304,,42055746.0
201811,305,,5706272.0
201811,306,,408222607.0
201811,307,,90737623.0
201811,308,,7894656.0
201811,401,,96683180.0
201811,402,,206044030.0
201811,403,,4147072.0
201811,404,,60904036.0
201811,405,,34265000.0
201811,406,,45117817.0
201811,409,,4363558.0
201811,410,,19658294.0
201811,504,,24767292.0
201811,505,,18146957.0
201811,506,,1425382.0
201811,507,,1384905.0
201811,508,,1253370.0
201811,510,,244431.0
201811,511,,5962119.0
201811,601,,15941747.0
201811,602,,7998962.0
201811,603,,5025109.0
201811,604,,706160.0
201811,701,,955.0
201811,703,,144988.0
201811,706,,17466.0
201811,707,,1936.0
201811,709,,2645426.0
201811,710,,3689561.0
201811,711,,278038.0
201811,712,,1041930.0
201811,713,,78719068.0
201811,714,,66027239.0
201811,801,,41915091.0
201811,802,,132568579.0
201811,803,,102008041.0
201811,804,,46929656.0
201811,805,,11319165.0
201811,806,,18839759.0
201811,807,,313331.0
201811,808,,7176924.0
201811,809,,39558908.0
201811,810,,116343246.0
201811,811,,18919358.0
201811,812,,2812834.0
201811,813,,18730262.0
201811,814,,196877.0
201811,901,,20759506.0
201811,902,,13507570.0
201811,903,,16437.0
201811,904,,11608321.0
201811,905,,91423.0
201811,906,,8929.0
201811,907,,763.0
201811,908,,41.0
201811,909,,5455.0
201811,910,,375366.0
201811,1001,,32279793.0
201811,1003,,29093724.0
201811,1004,,5874973.0
201811,1005,,30975197.0
201811,1006,,154148071.0
201811,1007,,2676815.0
201811,1008,,744961.0
201811,1101,,4470582.0
201811,1102,,2953273.0
201811,1103,,75638.0
201811,1104,,1420808.0
201811,1105,,481306.0
201811,1106,,1839224.0
201811,1107,,291895.0
201811,1108,,105311301.0
201811,1109,,382516.0
201811,1201,,2340731427.0
201811,1202,,62927.0
201811,1203,,416.0
201811,1204,,5196081.0
201811,1205,,182865851.0
201811,1206,,6055620.0
201811,1207,,62423404.0
201811,1208,,13741.0
201811,1209,,29812307.0
201811,1210,,4092321.0
201811,1211,,11304526.0
201811,1212,,26886518.0
201811,1213,,715165.0
201811,1214,,34854019.0
201811,1301,,5447876.0
201811,1302,,23164080.0
201811,1401,,1082675.0
201811,1404,,12028606.0
201811,1501,,127533.0
201811,1502,,3837181.0
201811,1504,,16517806.0
201811,1506,,237284.0
201811,1507,,44822679.0
201811,1508,,5021594.0
201811,1509,,18178494.0
201811,1510,,511361.0
201811,1511,,331951410.0
201811,1512,,34083694.0
201811,1513,,88194739.0
201811,1514,,115767609.0
201811,1515,,29207220.0
201811,1516,,13132288.0
201811,1517,,45684321.0
201811,1518,,2895276.0
201811,1520,,32905913.0
201811,1521,,1100625.0
201811,1601,,400909.0
201811,1602,,18195222.0
201811,1603,,96795.0
201811,1604,,11718388.0
201811,1605,,8835927.0
201811,1701,,111356841.0
201811,1702,,12730703.0
201811,1704,,23391748.0
201811,1801,,4056464.0
201811,1802,,23109.0
201811,1803,,5145311.0
201811,1804,,10917749.0
201811,1805,,10073753.0
201811,1806,,61304096.0
201811,1901,,474445374.0
201811,1902,,20894719.0
201811,1903,,447479.0
201811,1904,,20153686.0
201811,1905,,82758919.0
201811,2001,,969175.0
201811,2002,,1055652.0
201811,2003,,107100.0
201811,2004,,16610214.0
201811,2005,,2882510.0
201811,2006,,2387672.0
201811,2007,,7817447.0
201811,2008,,67234517.0
201811,2009,,23027903.0
201811,2101,,19775811.0
201811,2102,,1403953.0
201811,2103,,16166091.0
201811,2104,,2878613.0
201811,2105,,4660616.0
201811,2106,,226742773.0
201811,2201,,8735313.0
201811,2202,,44473385.0
201811,2203,,65306522.0
201811,2204,,205741013.0
201811,2205,,403008.0
201811,2206,,3746267.0
201811,2207,,51573970.0
201811,2208,,158140448.0
201811,2209,,1086827.0
201811,2301,,132729112.0
201811,2302,,7524645.0
201811,2303,,6423269.0
201811,2304,,2716757.0
201811,2305,,2655875.0
201811,2306,,39008288.0
201811,2308,,727526.0
201811,2309,,36255155.0
201811,2401,,44050072.0
201811,2402,,54774327.0
201811,2403,,4588367.0
201811,2501,,28248625.0
201811,2502,,1933874.0
201811,2503,,159396213.0
201811,2504,,7195643.0
201811,2505,,10008025.0
201811,2506,,13771258.0
201811,2507,,12026759.0
201811,2508,,6870078.0
201811,2509,,43384.0
201811,2510,,3142174.0
201811,2511,,101925.0
201811,2512,,947775.0
201811,2513,,1630670.0
201811,2514,,81027.0
201811,2515,,117108600.0
201811,2516,,73293446.0
201811,2517,,515075.0
201811,2518,,11791371.0
201811,2519,,7082743.0
201811,2520,,4290797.0
201811,2521,,76207.0
201811,2522,,191122.0
201811,2523,,85027835.0
201811,2524,,1868207.0
201811,2525,,7067329.0
201811,2526,,4015181.0
201811,2528,,13970078.0
201811,2529,,14792854.0
201811,2530,,146991416.0
201811,2601,,6589593137.0
201811,2602,,609885239.0
201811,2603,,2608904519.0
201811,2604,,272562579.0
201811,2605,,11660376.0
201811,2606,,410610152.0
201811,2607,,136247103.0
201811,2608,,282041150.0
201811,2609,,59274981.0
201811,2610,,183960682.0
201811,2611,,3286262.0
201811,2612,,2110435.0
201811,2613,,19104284.0
201811,2614,,23752323.0
201811,2615,,109285833.0
201811,2616,,452328579.0
201811,2617,,17981283.0
201811,2621,,113906.0
201811,2701,,1465400526.0
201811,2702,,295684922.0
201811,2703,,4902731.0
201811,2704,,1880354.0
201811,2706,,520780.0
201811,2707,,768255860.0
201811,2708,,16957426.0
201811,2709,,24038561450.0
201811,2710,,1971828113.0
201811,2711,,5148047326.0
201811,2712,,11937976.0
201811,2713,,270431917.0
201811,2714,,379342.0
201811,2715,,474518.0
201811,2716,,15479268.0
201811,2801,,29473966.0
201811,2802,,53174.0
201811,2803,,19999496.0
201811,2804,,130802897.0
201811,2805,,163616.0
201811,2806,,1921454.0
201811,2807,,4636280.0
201811,2808,,2829882.0
201811,2809,,1833007.0
201811,2810,,9863569.0
201811,2811,,34248161.0
201811,2812,,8280599.0
201811,2813,,203688.0
201811,2814,,26626387.0
201811,2815,,5572232.0
201811,2816,,316939.0
201811,2817,,3011388.0
201811,2818,,15713833.0
201811,2819,,756301.0
201811,2820,,591769.0
201811,2821,,7554678.0
201811,2822,,1323287.0
201811,2823,,2319162.0
201811,2824,,426379.0
201811,2825,,15941607.0
201811,2826,,7470969.0
201811,2827,,6761942.0
201811,2828,,2417053.0
201811,2829,,96744.0
201811,2830,,1659760.0
201811,2831,,311496.0
201811,2832,,166721.0
201811,2833,,4560780.0
201811,2834,,1475124.0
201811,2835,,3110541.0
201811,2836,,18226176.0
201811,2837,,743882.0
201811,2839,,1614518.0
201811,2840,,37706523.0
201811,2841,,76382524.0
201811,2842,,96929905.0
201811,2843,,37762611.0
201811,2844,,171908498.0
201811,2845,,4981106.0
201811,2846,,7320851.0
201811,2847,,3116619.0
201811,2849,,1460948.0
201811,2850,,10684437.0
201811,2852,,102.0
201811,2853,,16728973.0
201811,2901,,631957122.0
201811,2902,,2340850976.0
201811,2903,,73320504.0
201811,2904,,6931927.0
201811,2905,,977273669.0
201811,2906,,30668969.0
201811,2907,,117650086.0
201811,2908,,24159724.0
201811,2909,,106285957.0
201811,2910,,30914679.0
201811,2911,,242808.0
201811,2912,,12647847.0
201811,2913,,148282.0
201811,2914,,65924996.0
201811,2915,,72497849.0
201811,2916,,47055689.0
201811,2917,,106053986.0
201811,2918,,20556426.0
201811,2919,,3315206.0
201811,2920,,12381660.0
201811,2921,,82610872.0
201811,2922,,31919741.0
201811,2923,,9934804.0
201811,2924,,108757624.0
201811,2925,,6520081.0
201811,2926,,113158624.0
201811,2927,,2452731.0
201811,2928,,20503623.0
201811,2929,,42420544.0
201811,2930,,66757798.0
201811,2931,,17229919.0
201811,2932,,36302134.0
201811,2933,,267713617.0
201811,2934,,38666248.0
201811,2935,,4419672.0
201811,2936,,16455658.0
201811,2937,,61955541.0
201811,2938,,13307826.0
201811,2939,,2612104.0
201811,2940,,1499145.0
201811,2941,,59288636.0
201811,2942,,3584494.0
201811,3001,,2749283.0
201811,3002,,873569244.0
201811,3003,,18462272.0
201811,3004,,1704383652.0
201811,3005,,21417442.0
201811,3006,,83834733.0
201811,3101,,125084.0
201811,3102,,1664744.0
201811,3103,,33922.0
201811,3104,,170882252.0
201811,3105,,59760252.0
201811,3201,,3515952.0
201811,3202,,11750646.0
201811,3203,,1875366.0
201811,3204,,88430206.0
201811,3205,,1933270.0
201811,3206,,86404109.0
201811,3207,,16951497.0
201811,3208,,75712109.0
201811,3209,,21259354.0
201811,3210,,8823536.0
201811,3211,,2470308.0
201811,3212,,16921796.0
201811,3213,,837227.0
201811,3214,,45306907.0
201811,3215,,48178475.0
201811,3301,,19438927.0
201811,3302,,43211210.0
201811,3303,,40601831.0
201811,3304,,850770345.0
201811,3305,,44459330.0
201811,3306,,17962235.0
201811,3307,,45102187.0
201811,3401,,22852460.0
201811,3402,,143048267.0
201811,3403,,158133376.0
201811,3404,,35345470.0
201811,3405,,26169824.0
201811,3406,,1196755.0
201811,3407,,3287867.0
201811,3501,,14494392.0
201811,3502,,28090428.0
201811,3503,,1191205.0
201811,3504,,9893323.0
201811,3505,,38262840.0
201811,3506,,215033703.0
201811,3507,,20099594.0
201811,3601,,1758954.0
201811,3603,,6146691.0
201811,3604,,188414.0
201811,3605,,22961.0
201811,3606,,991522.0
201811,3701,,16733596.0
201811,3702,,62141098.0
201811,3703,,2778925.0
201811,3704,,5847.0
201811,3705,,3596306.0
201811,3706,,292127.0
201811,3707,,142530968.0
201811,3801,,26993958.0
201811,3802,,12161163.0
201811,3803,,1543120.0
201811,3804,,3098213.0
201811,3805,,3008144.0
201811,3806,,11591418.0
201811,3807,,628138.0
201811,3808,,48983686.0
201811,3809,,41908817.0
201811,3810,,19191054.0
201811,3811,,88059728.0
201811,3812,,42845364.0
201811,3813,,425175.0
201811,3814,,9725415.0
201811,3815,,141907615.0
201811,3816,,4576413.0
201811,3817,,1869464.0
201811,3818,,159200719.0
201811,3819,,5075773.0
201811,3820,,3531024.0
201811,3821,,18257256.0
201811,3822,,157203029.0
201811,3823,,104160480.0
201811,3824,,516744436.0
201811,3826,,9756191.0
201811,3901,,1715099999.0
201811,3902,,642005533.0
201811,3903,,545042889.0
201811,3904,,131317935.0
201811,3905,,40675356.0
201811,3906,,232155952.0
201811,3907,,753373176.0
201811,3908,,227206342.0
201811,3909,,128257518.0
201811,3910,,66719612.0
201811,3911,,68684582.0
201811,3912,,51747340.0
201811,3913,,6773737.0
201811,3914,,10020457.0
201811,3915,,3976300.0
201811,3916,,12373287.0
201811,3917,,95653273.0
201811,3918,,8703144.0
201811,3919,,235401535.0
201811,3920,,604998378.0
201811,3921,,126183892.0
201811,3922,,2755557.0
201811,3923,,109244194.0
201811,3924,,22544670.0
201811,3925,,6984134.0
201811,3926,,329275879.0
201811,4001,,358579903.0
201811,4002,,651707163.0
201811,4003,,6865797.0
201811,4005,,31055455.0
201811,4006,,1224634.0
201811,4007,,21254408.0
201811,4008,,19120283.0
201811,4009,,65757873.0
201811,4010,,20815968.0
201811,4011,,68010891.0
201811,4012,,8648246.0
201811,4013,,221622.0
201811,4014,,8734310.0
201811,4015,,22538479.0
201811,4016,,201455802.0
201811,4017,,1054016.0
201811,4101,,94047732.0
201811,4102,,20857696.0
201811,4103,,457448.0
201811,4104,,91550751.0
201811,4105,,1607854.0
201811,4106,,3519184.0
201811,4107,,127922257.0
201811,4112,,7695151.0
201811,4113,,12399254.0
201811,4114,,3676391.0
201811,4115,,1054526.0
201811,4201,,473937.0
201811,4202,,248404421.0
201811,4203,,24202503.0
201811,4205,,10069037.0
201811,4206,,102823.0
201811,4301,,8048208.0
201811,4302,,26292846.0
201811,4303,,4872643.0
201811,4304,,175530.0
