Date of data,Commodity code,Commodity,US dollar
202501,101,"Live horses, asses, mules and hinnies",2874310.0
202501,102,Live bovine animals,1259168.0
202501,104,Live sheep and goats,159146.0
202501,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",253727.0
202501,106,Other live animals,8407565.0
202501,201,"Meat of bovine animals, fresh or chilled",85871997.0
202501,202,"Meat of bovine animals, frozen",1338399796.0
202501,203,"Meat of swine, fresh, chilled or frozen",202569721.0
202501,204,"Meat of sheep or goats, fresh, chilled or frozen",144557184.0
202501,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",2907035.0
202501,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",236520292.0
202501,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",224451687.0
202501,208,"Other meat and edible meat offal, fresh, chilled or frozen",1150112.0
202501,209,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",2652694.0
202501,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",3843139.0
202501,301,Live fish,53807626.0
202501,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",158809986.0
202501,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",364324381.0
202501,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",35906100.0
202501,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process",19641431.0
202501,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine",1021922386.0
202501,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process",164175403.0
202501,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process",7214895.0
202501,309,"Flours, meals and pellets of fish, crustaceans, molluscs and other aquatic invertebrates, fit for human consumption",899907.0
202501,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",116105933.0
202501,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",306728577.0
202501,403,"Yogurt; buttermilk, curdled milk and cream, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweetening matter or flavoured or containing added fruit, nuts or cocoa",2186980.0
202501,404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",67181141.0
202501,405,Butter and other fats and oils derived from milk; dairy spreads,121951736.0
202501,406,Cheese and curd,74529412.0
202501,409,atural honey,3509553.0
202501,410,"Insects and other edible products of animal origin, not elsewhere specified or included",43630205.0
202501,504,"Guts, bladders and stomachs of animals (other than fish), wholeand pieces thereof, fresh, chilled, frozen, salted, in brine, dried orsmoked",65915584.0
202501,505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",26199655.0
202501,506,"Bones and horncores, unworked, defatted, simply prepared (but not cut to shape), treated with acid or degelatinised; powder and waste of these products",1016540.0
202501,507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",6839793.0
202501,508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",2189835.0
202501,511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",6788115.0
202501,601,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant, in growth or in flower; chicory plants and roots other than roots of heading 12.12.",8164577.0
202501,602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",2673591.0
202501,603,"Cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared.",4270545.0
202501,604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh,dried, dyed, bleached, impregnated or otherwise prepared",471670.0
202501,703,"Onions, shallots, garlic, leeks and other alliaceous vegetables, fresh or chilled.",582547.0
202501,708,"Leguminous vegetables, shelled or unshelled, fresh or chilled.",4177125.0
202501,709,"Other vegetables, fresh or chilled.",1203292.0
202501,710,"Vegetables (uncooked or cooked by steaming or boiling in water),frozen.",4682898.0
202501,711,"Vegetables provisionally preserved, but unsuitable in that state for immediate consumption.",134940.0
202501,712,"Dried vegetables, whole, cut, sliced, broken or in powder, but not further prepared.",228451.0
202501,713,"Dried leguminous vegetables, shelled, whether or not skinned or split.",86717362.0
202501,714,"Manioc, arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar roots and tubers with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith.",26103599.0
202501,801,"Coconuts, Brazil nuts and cashew nuts, fresh or dried, whether or not shelled or peeled.",44506056.0
202501,802,"Other nuts, fresh or dried, whether or not shelled or peeled.",195971589.0
202501,803,"Bananas, including plantains, fresh or dried.",81257611.0
202501,804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens, fresh or dried.",68832201.0
202501,805,"Citrus fruit, fresh or dried.",8035118.0
202501,806,"Grapes, fresh or dried.",7689340.0
202501,807,"Melons (including watermelons) and papaws (papayas), fresh",10762387.0
202501,808,"Apples, pears and quinces, fresh.",9795732.0
202501,809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh.",1753566039.0
202501,810,Other fresh fruits,326674816.0
202501,811,"Fruit and nuts, uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter.",49416120.0
202501,812,"Fruit and nuts provisionally preserved, but unsuitable in that state for immediate consumption.",62650.0
202501,813,"Fruit, dried, other than that of headings 08.01 to 08.06; mixtures of nuts or dried fruits of this Chapter.",23238745.0
202501,814,"Peel of citrus fruit or melons (including watermelons), fresh, frozen, dried or provisionally preserved in brine, in sulphur water or in other preservative solutions.",67013.0
202501,901,"Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion.",99357146.0
202501,902,"Tea, whether or not flavoured.",11878712.0
202501,903,Maté,6694.0
202501,904,Pepper of the genus Piper; dried or crushed or ground fruits of the genus Capsicum or of the genus Pimenta.,19401910.0
202501,905,Vanilla.,85082.0
202501,906,Cinnamon and cinnamontree flowers.,180679.0
202501,907,"loves (whole fruit, cloves and stems).",3602952.0
202501,908,"Nutmeg, mace and cardamoms.",9829420.0
202501,909,"Seeds of anise, badian, fennel, coriander, cumin or caraway; juniper berries.",9875742.0
202501,910,"Ginger, saffron, turmeric (curcuma), thyme, bay leaves, curry and other spices.",4707633.0
202501,1001,Wheat and meslin.,8192698.0
202501,1003,Barley,257088318.0
202501,1004,Oats,18609423.0
202501,1005,Maize (corn).,27831350.0
202501,1006,Rice.,99735093.0
202501,1007,Grain sorghum.,107107866.0
202501,1008,"Buckwheat, millet and canary seeds; other cereals.",8081304.0
202501,1101,Wheat or meslin flour.,4504320.0
202501,1102,Cereal flours other than of wheat or meslin.,2286518.0
202501,1104,"Cereal grains otherwise worked (for example, hulled, rolled, flaked, pearled, sliced or kibbled), except rice of heading 10.06; germ of cereals, whole, rolled, flaked or ground.",1488983.0
202501,1105,"Flour, meal, powder, flakes, granules and pellets of potatoes.",1121486.0
202501,1106,"Flour, meal and powder of the dried leguminous vegetables of heading 07.13, of sago or of roots or tubers of heading 07.14 or of the products of Chapter 8.",1032484.0
202501,1107,"Malt, whether or not roasted.",200087.0
202501,1108,tarches; inulin.,156342640.0
202501,1109,"Wheat gluten, whether or not dried.",11508.0
202501,1201,"Soya beans, whether or not broken.",3602505269.0
202501,1202,"Groundnuts, not roasted or otherwise cooked, whether or not shelled or broken.",17751252.0
202501,1203,Copra,14042.0
202501,1204,"Linseed, whether or not broken.",55919615.0
202501,1205,"Rape or colza seeds, whether or not broken.",170891904.0
202501,1206,"Sunflower seeds, whether or not broken.",9698204.0
202501,1207,"Other oil seeds and oleaginous fruits, whether or not broken.",165543236.0
202501,1209,"Seeds, fruit and spores, of a kind used for sowing.",27680510.0
202501,1210,"Hop cones, fresh or dried, whether or not ground, powdered or in the form of pellets; lupulin.",9411617.0
202501,1211,"lants and parts of plants (including seeds and fruits), of a kind used primarily in perfumery, in pharmacy or for insecticidal, fungicidal or similar purposes, fresh, chilled, frozen or dried, whether or not cut, crushed or powdered.",28026010.0
202501,1212,"Locust beans, seaweeds and other algae, sugar beet and sugar cane, fresh, chilled, frozen or dried, whether or not ground; fruit stones and kernels and other vegetable products (including unroasted chicory roots of the variety Cichorium intybus sativum) of a kind used primarily for human consumption, not elsewhere specified or included.",94490253.0
202501,1213,"Cereal straw and husks, unprepared, whether or not chopped,ground, pressed or in the form of pellets.",218149.0
202501,1214,"wedes, mangolds, fodder roots, hay, lucerne (alfalfa), clover, sainfoin, forage kale, lupines, vetches and similar forage products, whether or not in the form of pellets.",39846024.0
202501,1301,"Lac; natural gums, resins, gumresins and oleoresins (for example, balsams).",5843328.0
202501,1302,"Vegetable saps and extracts; pectic substances, pectinates and pectates; agaragar and other mucilages and thickeners, whether or not modified, derived from vegetable products.",26273328.0
202501,1401,"Vegetable materials of a kind used primarily for plaiting (for example, bamboos, rattans, reeds, rushes, osier, raffia, cleaned, bleached or dyed cereal straw, and lime bark).",838666.0
202501,1404,Vegetable products not elsewhere specified or included.,10197460.0
202501,1502,"Fats of bovine animals, sheep or goats, other than those of heading 15.03.",8385179.0
202501,1504,"ats and oils and their fractions, of fish or marine mammals, whether or not refined, but not chemically modified.",28063129.0
202501,1505,Wool grease and fatty substances derived therefrom (including lanolin).,273.0
202501,1506,"Other animal fats and oils and their fractions, whether or not refined, but not chemically modified.",1731803.0
202501,1507,"oyabean oil and its fractions, whether or not refined, but not chemically modified.",5469978.0
202501,1508,"Groundnut oil and its fractions, whether or not refined, but not chemically modified.",39165307.0
202501,1509,"Olive oil and its fractions, whether or not refined, but not chemically modified.",10457081.0
202501,1510,"Other oils and their fractions, obtained solely from olives, whether or not refined, but not chemically modified, including blends of these oils or fractions with oils or fractions of heading 15.09",859810.0
202501,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",200064038.0
202501,1512,"unflowerseed, safflower or cottonseed oil and fractions thereof, whether or not refined, but not chemically modified.",52065431.0
202501,1513,"Coconut (copra), palm kernel or babassu oil and fractions thereof, whether or not refined, but not chemically modified.",172724925.0
202501,1514,"Rape, colza or mustard oil and fractions thereof, whether or not refined, but not chemically modified.",158781537.0
202501,1515,"Other fixed vegetable or microbial fats and oils (including jojoba oil) and their fractions, whether or not refined, but not chemically modified",40073667.0
