数据年月,商品编码,商品名称,美元
202502,0101,马、驴、骡,4816871
202502,0106,其他活动物,3471142
202502,0201,鲜、冷牛肉,55252009
202502,0202,冻牛肉,943353829
202502,0203,鲜、冷、冻猪肉,171732456
202502,0204,鲜、冷、冻绵羊肉或山...,126358130
202502,0205,鲜、冷、冻马、驴、骡...,1665152
202502,0206,鲜、冷、冻牛、猪、绵...,186211384
202502,0207,品目0105所列家禽...,229246088
202502,0208,其他鲜、冷、冻肉及食...,1084019
202502,0209,未炼制或用其他方法提...,780137
202502,0210,肉及食用杂碎，干、熏...,1314234
202502,0301,活鱼,19781906
202502,0302,鲜、冷鱼，但品目03...,104940166
202502,0303,冻鱼，但品目03.0...,318254670
202502,0304,鲜、冷、冻鱼片及其他...,25595512
202502,0305,干、盐腌或盐渍的鱼；...,20422239
202502,0306,活、鲜、冷、冻、干、...,725406471
202502,0307,活、鲜、冷、冻、干、...,85110607
202502,0308,不属于甲壳动物及软体...,2666635
202502,0309,适合供人食用的鱼、甲...,46807
202502,0401,未浓缩及未加糖或其他...,115355773
202502,0402,浓缩、加糖或其他甜物...,281703847
202502,0403,酸乳；酪乳、结块的乳...,2849742
202502,0404,乳清，不论是否浓缩、...,66634119
202502,0405,黄油及其他从乳提取的...,144178699
202502,0406,乳酪及凝乳,80981067
202502,0409,天然蜂蜜,2755737
202502,0410,其他品目未列名的昆虫...,49211765
202502,0504,整个或切块的动物（鱼...,58785856
202502,0505,带有羽毛或羽绒的鸟皮...,13271234
202502,0506,骨及角柱，未经加工或...,2131919
202502,0507,兽牙、龟壳、鲸须、鲸...,4769501
202502,0508,珊瑚及类似品，未经加...,2233190
202502,0510,龙涎香、海狸香、灵猫...,7047
202502,0511,未列名的动物产品；不...,7392549
202502,0601,鳞茎、块茎、块根、球...,3554740
202502,0602,其他活植物（包括其根...,3554380
202502,0603,制花束或装饰用的插花...,4936385
202502,0604,制花束或装饰用的不带...,351382
202502,0703,鲜或冷藏洋葱、青葱、...,921816
