Date of data,Commodity code,Commodity,US dollar
201601,101,"Live horses, asses, mules and hinnies",3166245.0
201601,102,Live bovine animals,144060.0
201601,106,Other live animals,3073172.0
201601,201,"Meat of bovine animals, fresh or chilled",5457952.0
201601,202,"Meat of bovine animals, frozen",265626127.0
201601,203,"Meat of swine, fresh, chilled or frozen",185276137.0
201601,204,"Meat of sheep or goats, fresh, chilled or frozen",62916353.0
201601,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",911090.0
201601,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",158073284.0
201601,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",89187174.0
201601,208,"Other meat and edible meat offal, fresh, chilled or frozen",638389.0
201601,209,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",3481281.0
201601,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",348022.0
201601,301,Live fish,8446174.0
201601,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",35334618.0
201601,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",226323733.0
201601,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",11415198.0
201601,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",2318435.0
201601,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",228154653.0
201601,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",48903064.0
201601,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process; flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",1909894.0
201601,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",46418928.0
201601,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",360364739.0
