Date of data,Commodity code,Commodity,US dollar
202011,101,"Live horses, asses, mules and hinnies",48000.0
202011,102,Live bovine animals,42379678.0
202011,103,Live swine,6647272.0
202011,104,Live sheep and goats,1812270.0
202011,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",1785821.0
202011,106,Other live animals,2067242.0
202011,201,"Meat of bovine animals, fresh or chilled",39358508.0
202011,202,"Meat of bovine animals, frozen",699330978.0
202011,203,"Meat of swine, fresh, chilled or frozen",915015034.0
202011,204,"Meat of sheep or goats, fresh, chilled or frozen",137644670.0
202011,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",8000045.0
202011,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",204665890.0
202011,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",287483682.0
202011,208,"Other meat and edible meat offal, fresh, chilled or frozen",1404081.0
202011,209,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",10004939.0
202011,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",2438007.0
202011,301,Live fish,18475083.0
202011,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",29489885.0
202011,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",338425064.0
202011,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",54646879.0
202011,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",13273771.0
202011,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",453723358.0
202011,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",117678990.0
202011,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process; flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",6229850.0
202011,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",127239792.0
202011,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",260212344.0
202011,403,"Buttermilk, curdled milk and cream, yogurt, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweeteningmatter or flavoured or containing added fruit, nuts or cocoa",3990123.0
202011,404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",70167475.0
202011,405,Butter and other fats and oils derived from milk; dairy spreads,44957525.0
202011,406,Cheese and curd,52368261.0
202011,409,atural honey,6579899.0
202011,410,"dible products of animal origin, not elsewhere specified or included",76815035.0
202011,502,"Pigs', hogs' or boars' bristles and hair; badger hair and other brush making hair; waste of such bristles or hair",4234.0
202011,504,"Guts, bladders and stomachs of animals (other than fish), wholeand pieces thereof, fresh, chilled, frozen, salted, in brine, dried orsmoked",37385007.0
202011,505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",14735843.0
202011,506,"Bones and horncores, unworked, defatted, simply prepared (but not cut to shape), treated with acid or degelatinised; powder and waste of these products",2093251.0
202011,507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",1754646.0
202011,508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",1278417.0
202011,510,"Ambergris, castoreum, civet and musk; cantharides; bile, whether or not dried; glands and other animal products used in the preparation of pharmaceutical products, fresh, chilled, frozen or otherwise provisionally preserved",944236.0
202011,511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",10799948.0
202011,601,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant, in growth or in flower; chicory plants and roots other than roots of heading 12.12.",15927560.0
202011,602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",5001786.0
202011,603,"Cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared.",4505692.0
202011,604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh,dried, dyed, bleached, impregnated or otherwise prepared",1708974.0
202011,703,"Onions, shallots, garlic, leeks and other alliaceous vegetables, fresh or chilled.",9519.0
202011,709,"Other vegetables, fresh or chilled.",80533.0
202011,710,"Vegetables (uncooked or cooked by steaming or boiling in water),frozen.",2739216.0
202011,711,"Vegetables provisionally preserved (for example, by sulphur dioxide gas, in brine, in sulphur water or in other preservative solutions), but unsuitable in that state for immediate consumption.",302309.0
202011,712,"Dried vegetables, whole, cut, sliced, broken or in powder, but not further prepared.",1846411.0
202011,713,"Dried leguminous vegetables, shelled, whether or not skinned or split.",167233296.0
202011,714,"Manioc, arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar roots and tubers with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith.",32834671.0
202011,801,"Coconuts, Brazil nuts and cashew nuts, fresh or dried, whether or not shelled or peeled.",54191665.0
202011,802,"Other nuts, fresh or dried, whether or not shelled or peeled.",261400900.0
202011,803,"Bananas, including plantains, fresh or dried.",72552369.0
202011,804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens, fresh or dried.",29340358.0
202011,805,"Citrus fruit, fresh or dried.",15037993.0
202011,806,"Grapes, fresh or dried.",12649012.0
202011,807,"Melons (including watermelons) and papaws (papayas), fresh.",106104.0
202011,808,"Apples, pears and quinces, fresh.",6238421.0
202011,809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh.",59388486.0
202011,810,"Other fruit, fresh.",248046671.0
202011,811,"Fruit and nuts, uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter.",36029708.0
202011,812,"Fruit and nuts, provisionally preserved (for example, by sulphurdioxide gas, in brine, in sulphur water or in other preservativesolutions), but unsuitable in that state for immediateconsumption.",2109176.0
202011,813,"Fruit, dried, other than that of headings 08.01 to 08.06; mixtures of nuts or dried fruits of this Chapter.",22655966.0
202011,814,"Peel of citrus fruit or melons (including watermelons), fresh, frozen, dried or provisionally preserved in brine, in sulphur water or in other preservative solutions.",9713.0
202011,901,"Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion.",27156621.0
202011,902,"Tea, whether or not flavoured.",19550262.0
202011,903,Maté.,28397.0
202011,904,Pepper of the genus Piper; dried or crushed or ground fruits of the genus Capsicum or of the genus Pimenta.,43061488.0
202011,905,Vanilla.,16188.0
202011,906,Cinnamon and cinnamontree flowers.,329986.0
202011,907,"loves (whole fruit, cloves and stems).",3143631.0
202011,908,"Nutmeg, mace and cardamoms.",17521358.0
202011,909,"Seeds of anise, badian, fennel, coriander, cumin or caraway; juniper berries.",10591676.0
202011,910,"Ginger, saffron, turmeric (curcuma), thyme, bay leaves, curry and other spices.",4976547.0
202011,1001,Wheat and meslin.,217114452.0
202011,1003,Barley,255256534.0
202011,1004,Oats,4155133.0
202011,1005,Maize (corn).,286810721.0
202011,1006,Rice.,180063276.0
202011,1007,Grain sorghum.,62255387.0
202011,1008,"Buckwheat, millet and canary seeds; other cereals.",1188254.0
202011,1101,Wheat or meslin flour.,3070510.0
202011,1102,Cereal flours other than of wheat or meslin.,5466051.0
202011,1103,"Cereal groats, meal and pellets.",153715.0
202011,1104,"Cereal grains otherwise worked (for example, hulled, rolled, flaked, pearled, sliced or kibbled), except rice of heading 10.06; germ of cereals, whole, rolled, flaked or ground.",3465366.0
202011,1105,"Flour, meal, powder, flakes, granules and pellets of potatoes.",1399864.0
202011,1106,"Flour, meal and powder of the dried leguminous vegetables of heading 07.13, of sago or of roots or tubers of heading 07.14 or of the products of Chapter 8.",871761.0
202011,1107,"Malt, whether or not roasted.",855466.0
202011,1108,tarches; inulin.,106170703.0
202011,1109,"Wheat gluten, whether or not dried.",362416.0
202011,1201,"Soya beans, whether or not broken.",4014920456.0
202011,1202,"Groundnuts, not roasted or otherwise cooked, whether or not shelled or broken.",22953108.0
202011,1203,Copra.,187.0
202011,1204,"Linseed, whether or not broken.",12916989.0
202011,1205,"Rape or colza seeds, whether or not broken.",137189752.0
202011,1206,"Sunflower seeds, whether or not broken.",10317173.0
202011,1207,"Other oil seeds and oleaginous fruits, whether or not broken.",72834656.0
202011,1208,"Flours and meals of oil seeds or oleaginous fruits, other than those of mustard.",22317.0
202011,1209,"Seeds, fruit and spores, of a kind used for sowing.",32943458.0
202011,1210,"Hop cones, fresh or dried, whether or not ground, powdered or in the form of pellets; lupulin.",6471204.0
202011,1211,"lants and parts of plants (including seeds and fruits), of a kind used primarily in perfumery, in pharmacy or for insecticidal, fungicidal or similar purposes, fresh, chilled, frozen or dried, whether or not cut, crushed or powdered.",12965922.0
202011,1212,"Locust beans, seaweeds and other algae, sugar beet and sugar cane, fresh, chilled, frozen or dried, whether or not ground; fruit stones and kernels and other vegetable products (including unroasted chicory roots of the variety Cichorium intybus sativum) of a kind used primarily for human consumption, not elsewhere specified or included.",29087849.0
202011,1213,"Cereal straw and husks, unprepared, whether or not chopped,ground, pressed or in the form of pellets.",440222.0
202011,1214,"wedes, mangolds, fodder roots, hay, lucerne (alfalfa), clover, sainfoin, forage kale, lupines, vetches and similar forage products, whether or not in the form of pellets.",53461233.0
202011,1301,"Lac; natural gums, resins, gumresins and oleoresins (for example, balsams).",6238575.0
202011,1302,"Vegetable saps and extracts; pectic substances, pectinates and pectates; agaragar and other mucilages and thickeners, whether or not modified, derived from vegetable products.",21206154.0
202011,1401,"Vegetable materials of a kind used primarily for plaiting (for example, bamboos, rattans, reeds, rushes, osier, raffia, cleaned, bleached or dyed cereal straw, and lime bark).",1183996.0
202011,1404,Vegetable products not elsewhere specified or included.,10687828.0
202011,1501,"Pig fat (including lard) and poultry fat, other than that of heading 02.09 or 15.03",113950.0
202011,1502,"Fats of bovine animals, sheep or goats, other than those of heading 15.03.",9927833.0
202011,1504,"ats and oils and their fractions, of fish or marine mammals, whether or not refined, but not chemically modified.",28267444.0
202011,1506,"Other animal fats and oils and their fractions, whether or not refined, but not chemically modified.",226460.0
202011,1507,"oyabean oil and its fractions, whether or not refined, but not chemically modified.",31267643.0
202011,1508,"Groundnut oil and its fractions, whether or not refined, but not chemically modified.",55814658.0
202011,1509,"Olive oil and its fractions, whether or not refined, but not chemically modified.",15345419.0
202011,1510,"Other oils and their fractions, obtained solely from olives, whether or not refined, but not chemically modified, including blends of these oils or fractions with oils or fractions of heading 15.09.",749261.0
202011,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",451440786.0
202011,1512,"unflowerseed, safflower or cottonseed oil and fractions thereof, whether or not refined, but not chemically modified.",105102609.0
202011,1513,"Coconut (copra), palm kernel or babassu oil and fractions thereof, whether or not refined, but not chemically modified.",88885081.0
202011,1514,"Rape, colza or mustard oil and fractions thereof, whether or not refined, but not chemically modified.",132615645.0
202011,1515,"Other fixed vegetable fats and oils (including jojoba oil) and their fractions, whether or not refined, but not chemically modified.",50275072.0
202011,1516,"Animal or vegetable fats and oils and their fractions, partly or wholly hydrogenated, interesterified, reesterified or elaidinised, whether or not refined, but not further prepared.",12485782.0
202011,1517,"Margarine; edible mixtures or preparations of animal or vegetable fats or oils or of fractions of different fats or oils of this Chapter, other than edible fats or oils or their fractions of heading 15.16.",56857745.0
202011,1518,"Animal or vegetable fats and oils and their fractions, boiled, oxidised,dehydrated, sulphurised, blown, polymerised by heat in vacuum or in inert gas or otherwise chemically modified, excluding those of heading 15.16; inedible mixtures or preparations of animal or vegetable fats or oils or of fractions of different fats or oils of this Chapter, not elsewhere specified or included.",5659703.0
202011,1520,"Glycerol, crude; glycerol waters and glycerol lyes.",20723901.0
202011,1521,"egetable waxes (other than triglycerides), beeswax, other insect waxes and spermaceti, whether or not refined or coloured.",577729.0
202011,1601,"Sausages and similar products, of meat, meat offal or blood; food preparations based on these products.",331438.0
202011,1602,"Other prepared or preserved meat, meat offal or blood.",12323226.0
202011,1603,"Extracts and juices of meat, fish or crustaceans, molluscs or other aquatic invertebrates.",41151.0
202011,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs.,16416840.0
202011,1605,"rustaceans, molluscs and other aquatic invertebrates, prepared or preserved.",15049547.0
202011,1701,"Cane or beet sugar and chemically pure sucrose, in solid form.",236694350.0
202011,1702,"Other sugars, including chemically pure lactose, maltose, glucose and fructose, in solid form; sugar syrups not containing added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel.",56557999.0
202011,1703,olasses resulting from the extraction or refining of sugar.,10.0
202011,1704,"ugar confectionery (including white chocolate), not containing cocoa.",25005892.0
202011,1801,"Cocoa beans, whole or broken, raw or roasted.",2588679.0
202011,1802,"Cocoa shells, husks, skins and other cocoa waste.",51621.0
202011,1803,"Cocoa paste, whether or not defatted.",9366015.0
202011,1804,"Cocoa butter, fat and oil.",6445922.0
202011,1805,"Cocoa powder, not containing added sugar or other sweetening matter.",9984082.0
202011,1806,hocolate and other food preparations containing cocoa.,74105409.0
202011,1901,"Malt extract; food preparations of flour, groats, meal, starch or malt extract, not containing cocoa or containing less than 40% by weight of cocoa calculated on a totally defatted basis, not elsewhere specified or included; food preparations of goods of headings 04.01 to 04.04,not containing cocoa or containing less than 5% by weight of cocoa calculated on a totally efatted basis, not elsewhere specified or included.",513535514.0
202011,1902,"Pasta, whether or not cooked or stuffed (with meat or other substances) or otherwise prepared, such as spaghetti, macaroni, noodles, lasagne, gnocchi, ravioli, cannelloni; couscous, whether or not prepared.",26045640.0
202011,1903,"Tapioca and substitutes therefor prepared from starch, in the form of flakes, grains, pearls, siftings or in similar forms.",817403.0
202011,1904,"repared foods obtained by the swelling or roasting of cereals or cereal products (for example, corn flakes); cereals (other than maize (corn)) in grain form or in the form of flakes or other worked grains (except flour, groats and meal), precooked, or otherwise prepared, not elsewhere specified or included.",24567460.0
202011,1905,"read, pastry, cakes, biscuits and other bakers' wares, whether or not containing cocoa; communion wafers, empty cachets of a kind suitable for pharmaceutical use, sealing wafers, rice paper and similar products.",78905930.0
202011,2001,"Vegetables, fruit, nuts and other edible parts of plants, prepared or preserved by vinegar or acetic acid.",1083006.0
202011,2002,Tomatoes prepared or preserved otherwise than by vinegar or acetic acid.,1455548.0
202011,2003,"Mushrooms and truffles, prepared or preserved otherwise than by vinegar or acetic acid.",206290.0
202011,2004,"Other vegetables prepared or preserved otherwise than by vinegar or acetic acid, frozen, other than products of heading 20.06.",11933064.0
202011,2005,"Other vegetables prepared or preserved otherwise than by vinegar or acetic acid, not frozen, other than products of heading 20.06.",2937069.0
202011,2006,"Vegetables, fruit, nuts, fruitpeel and other parts of plants, preserved by sugar (drained, glacé or crystallised).",3638529.0
202011,2007,"Jams, fruit jellies, marmalades, fruit or nut purée and fruit or nut pastes, obtained by cooking, whether or not containing added sugar or other sweetening matter.",6559346.0
202011,2008,"Fruit, nuts and other edible parts of plants, otherwise prepared or preserved, whether or not containing added sugar or other sweetening matter or spirit, not elsewhere specified or included.",108468942.0
202011,2009,"ruit juices (including grape must) and vegetable juices, unfermented and not containing added spirit, whether or not containing added sugar or other sweetening matter.",24644303.0
