Date of data,Commodity code,Commodity,US dollar
201502,101,"Live horses, asses, mules and hinnies",2083451.0
201502,102,Live bovine animals,22891845.0
201502,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",165551.0
201502,106,Other live animals,6390761.0
201502,201,"Meat of bovine animals, fresh or chilled",1379686.0
201502,202,"Meat of bovine animals, frozen",90425486.0
201502,203,"Meat of swine, fresh, chilled or frozen",66751676.0
201502,204,"Meat of sheep or goats, fresh, chilled or frozen",50042476.0
201502,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",61250.0
201502,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",77663306.0
201502,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",60815609.0
201502,209,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",197404.0
201502,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",181210.0
201502,301,Live fish,6791332.0
201502,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",24946084.0
201502,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",157845624.0
201502,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",5401860.0
201502,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",779194.0
201502,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",143209959.0
201502,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",45243951.0
201502,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process; flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",817900.0
201502,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",16827151.0
201502,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",181752269.0
201502,403,"Buttermilk, curdled milk and cream, yogurt, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweeteningmatter or flavoured or containing added fruit, nuts or cocoa",856768.0
201502,404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",32827832.0
201502,405,Butter and other fats and oils derived from milk; dairy spreads,15715634.0
201502,406,Cheese and curd,21172284.0
201502,409,atural honey,2800871.0
201502,410,"dible products of animal origin, not elsewhere specified or included",3382676.0
201502,504,"Guts, bladders and stomachs of animals (other than fish), wholeand pieces thereof, fresh, chilled, frozen, salted, in brine, dried orsmoked",15939234.0
201502,505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",4896891.0
201502,506,"Bones and horncores, unworked, defatted, simply prepared (but not cut to shape), treated with acid or degelatinised; powder and waste of these products",173349.0
201502,507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",1688072.0
201502,508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",1066268.0
201502,510,"Ambergris, castoreum, civet and musk; cantharides; bile, whether or not dried; glands and other animal products used in the preparation of pharmaceutical products, fresh, chilled, frozen or otherwise provisionally preserved",277939.0
201502,511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",4434646.0
201502,601,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant, in growth or in flower; chicory plants and roots other than roots of heading 12.12.",886886.0
201502,602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",6079442.0
201502,603,"Cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared.",2875651.0
