Date of data,Commodity code,Commodity,US dollar
202208,101,"Live horses, asses, mules and hinnies",2970831.0
202208,102,Live bovine animals,26332230.0
202208,103,Live swine,4239000.0
202208,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",623568.0
202208,106,Other live animals,3971009.0
202208,201,"Meat of bovine animals, fresh or chilled",57285650.0
202208,202,"Meat of bovine animals, frozen",1828915216.0
202208,203,"Meat of swine, fresh, chilled or frozen",312240356.0
202208,204,"Meat of sheep or goats, fresh, chilled or frozen",147193095.0
202208,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",289733.0
202208,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",264087097.0
202208,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",427045721.0
202208,208,"Other meat and edible meat offal, fresh, chilled or frozen",2712961.0
202208,209,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",1131987.0
202208,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",5146222.0
202208,301,Live fish,17162348.0
202208,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",90111979.0
202208,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",462990709.0
202208,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",49777827.0
202208,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process",32935148.0
202208,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine",940064918.0
202208,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process",182380097.0
202208,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process",12227810.0
202208,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",100019612.0
202208,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",296767997.0
202208,403,"Yogurt; buttermilk, curdled milk and cream, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweetening matter or flavoured or containing added fruit, nuts or cocoa",2955408.0
202208,404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",106019930.0
202208,405,Butter and other fats and oils derived from milk; dairy spreads,78531325.0
202208,406,Cheese and curd,74606755.0
202208,408,"Birds' eggs, not in shell, and egg yolks, fresh, dried, cooked by steaming or by boiling in water, moulded, frozen or otherwise preserved, whether or not containing added sugar or other sweetening matter",17424.0
202208,409,atural honey,8273851.0
202208,410,"Insects and other edible products of animal origin, not elsewhere specified or included",62794469.0
202208,504,"Guts, bladders and stomachs of animals (other than fish), wholeand pieces thereof, fresh, chilled, frozen, salted, in brine, dried orsmoked",83236089.0
202208,505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",15729188.0
202208,506,"Bones and horncores, unworked, defatted, simply prepared (but not cut to shape), treated with acid or degelatinised; powder and waste of these products",1828103.0
202208,507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",6244868.0
202208,508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",2169155.0
202208,510,"Ambergris, castoreum, civet and musk; cantharides; bile, whether or not dried; glands and other animal products used in the preparation of pharmaceutical products, fresh, chilled, frozen or otherwise provisionally preserved",3005449.0
202208,511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",11775602.0
202208,601,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant, in growth or in flower; chicory plants and roots other than roots of heading 12.12.",33509190.0
202208,602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",1624340.0
202208,603,"Cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared.",3596204.0
202208,604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh,dried, dyed, bleached, impregnated or otherwise prepared",657361.0
