Date of data,Commodity code,Commodity,US dollar
201808,101,,1572804.0
201808,102,,7575457.0
201808,103,,1258444.0
201808,104,,1098905.0
201808,105,,1531013.0
201808,106,,5006441.0
201808,201,,11807391.0
201808,202,,454780092.0
201808,203,,147767855.0
201808,204,,96534464.0
201808,205,,5130512.0
201808,206,,125261391.0
201808,207,,101348151.0
201808,208,,135028.0
201808,209,,549900.0
201808,210,,629007.0
201808,301,,9747255.0
201808,302,,64403765.0
201808,303,,378055935.0
201808,304,,31858209.0
201808,305,,7139622.0
201808,306,,385228843.0
201808,307,,91819032.0
201808,308,,4546940.0
201808,401,,84710806.0
201808,402,,213301438.0
201808,403,,5465554.0
201808,404,,54817157.0
201808,405,,98428187.0
201808,406,,55762022.0
201808,409,,6924592.0
201808,410,,19580537.0
201808,502,,11965.0
201808,504,,27322836.0
201808,505,,21391100.0
201808,506,,2153840.0
201808,507,,962168.0
201808,508,,1117420.0
201808,510,,206867.0
201808,511,,5287983.0
201808,601,,16057542.0
201808,602,,3232362.0
201808,603,,6908791.0
201808,604,,349060.0
201808,701,,346.0
201808,703,,42293.0
201808,704,,1287.0
201808,705,,599.0
201808,706,,25732.0
201808,707,,1860.0
201808,709,,75475.0
201808,710,,2290746.0
201808,711,,140907.0
201808,712,,671743.0
201808,713,,70133607.0
201808,714,,67298965.0
201808,801,,30828500.0
201808,802,,58972229.0
201808,803,,68807262.0
201808,804,,109547626.0
201808,805,,118248085.0
201808,806,,5473250.0
201808,807,,135856.0
201808,808,,11341648.0
201808,809,,28896785.0
201808,810,,307223353.0
201808,811,,25250770.0
201808,812,,286464.0
201808,813,,31850474.0
201808,814,,18252.0
201808,901,,26080508.0
201808,902,,17056689.0
201808,903,,27269.0
201808,904,,12708327.0
201808,905,,160173.0
201808,906,,351518.0
201808,907,,5433.0
201808,908,,20770.0
201808,909,,15102.0
201808,910,,734373.0
201808,1001,,24594359.0
201808,1003,,144576106.0
201808,1004,,2899081.0
201808,1005,,77596265.0
201808,1006,,61691382.0
201808,1007,,17447835.0
201808,1008,,654979.0
201808,1101,,6146724.0
201808,1102,,3362676.0
201808,1103,,324451.0
201808,1104,,927073.0
201808,1105,,1062601.0
201808,1106,,1135388.0
201808,1107,,683090.0
201808,1108,,71603952.0
201808,1109,,280091.0
201808,1201,,3948386018.0
201808,1202,,340237.0
201808,1203,,2356.0
201808,1204,,18505689.0
201808,1205,,297708078.0
201808,1206,,425781.0
201808,1207,,80752055.0
201808,1208,,107278.0
201808,1209,,30933964.0
201808,1210,,2185669.0
201808,1211,,11606787.0
201808,1212,,37393486.0
201808,1213,,969133.0
201808,1214,,44850822.0
201808,1301,,4371954.0
201808,1302,,28105697.0
201808,1401,,975508.0
201808,1404,,11301135.0
201808,1501,,380793.0
201808,1502,,2014600.0
201808,1504,,23264215.0
201808,1506,,36419.0
201808,1507,,64227928.0
201808,1508,,16846339.0
201808,1509,,17965172.0
201808,1510,,731713.0
201808,1511,,266326125.0
201808,1512,,72497127.0
201808,1513,,61803132.0
201808,1514,,89258428.0
201808,1515,,37013929.0
201808,1516,,21132623.0
201808,1517,,29799514.0
201808,1518,,3268904.0
201808,1520,,36598918.0
201808,1521,,1624464.0
201808,1601,,201541.0
201808,1602,,3671754.0
201808,1603,,119854.0
