Date of data,Commodity code,Commodity,US dollar
201511,101,"Live horses, asses, mules and hinnies",1782469.0
201511,102,Live bovine animals,14095715.0
201511,103,Live swine,906073.0
201511,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",2305271.0
201511,106,Other live animals,3979586.0
201511,201,"Meat of bovine animals, fresh or chilled",4876663.0
201511,202,"Meat of bovine animals, frozen",228505900.0
201511,203,"Meat of swine, fresh, chilled or frozen",164707177.0
201511,204,"Meat of sheep or goats, fresh, chilled or frozen",32286254.0
201511,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",458548.0
201511,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",109246225.0
201511,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",54928028.0
201511,208,"Other meat and edible meat offal, fresh, chilled or frozen",110417.0
201511,209,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",6689171.0
201511,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",394877.0
201511,301,Live fish,5358943.0
201511,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",26049036.0
201511,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",241498788.0
201511,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",9654460.0
201511,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",1662983.0
201511,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",171756895.0
201511,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",54078675.0
201511,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process; flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",1916683.0
201511,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",50543245.0
201511,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",109313347.0
201511,403,"Buttermilk, curdled milk and cream, yogurt, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweeteningmatter or flavoured or containing added fruit, nuts or cocoa",3568668.0
201511,404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",32353492.0
201511,405,Butter and other fats and oils derived from milk; dairy spreads,21687290.0
201511,406,Cheese and curd,31482809.0
201511,408,"Birds' eggs, not in shell, and egg yolks, fresh, dried, cooked by steaming or by boiling in water, moulded, frozen or otherwise preserved, whether or not containing added sugar or other sweetening matter",387.0
201511,409,atural honey,5454233.0
201511,410,"dible products of animal origin, not elsewhere specified or included",5500994.0
201511,502,"Pigs', hogs' or boars' bristles and hair; badger hair and other brush making hair; waste of such bristles or hair",4924.0
