Date of data,Commodity code,Commodity,US dollar
202111,101,"Live horses, asses, mules and hinnies",3079203.0
202111,102,Live bovine animals,11766333.0
202111,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",3551941.0
202111,106,Other live animals,2857767.0
202111,201,"Meat of bovine animals, fresh or chilled",84926898.0
202111,202,"Meat of bovine animals, frozen",1004167276.0
202111,203,"Meat of swine, fresh, chilled or frozen",453967494.0
202111,204,"Meat of sheep or goats, fresh, chilled or frozen",170788370.0
202111,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",287211.0
202111,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",250193445.0
202111,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",373349626.0
202111,208,"Other meat and edible meat offal, fresh, chilled or frozen",1493314.0
202111,209,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",4735157.0
202111,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",4541231.0
202111,301,Live fish,26513827.0
202111,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",61610324.0
202111,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",370281876.0
202111,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",36840675.0
202111,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",13273895.0
202111,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",761452685.0
202111,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",175424495.0
202111,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process; flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",10744490.0
202111,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",169174362.0
202111,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",386158290.0
202111,403,"Buttermilk, curdled milk and cream, yogurt, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweeteningmatter or flavoured or containing added fruit, nuts or cocoa",5077532.0
202111,404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",77964069.0
202111,405,Butter and other fats and oils derived from milk; dairy spreads,37345795.0
202111,406,Cheese and curd,74526984.0
202111,408,"Birds' eggs, not in shell, and egg yolks, fresh, dried, cooked by steaming or by boiling in water, moulded, frozen or otherwise preserved, whether or not containing added sugar or other sweetening matter",56.0
202111,409,atural honey,14651220.0
202111,410,"dible products of animal origin, not elsewhere specified or included",67160735.0
202111,504,"Guts, bladders and stomachs of animals (other than fish), wholeand pieces thereof, fresh, chilled, frozen, salted, in brine, dried orsmoked",53978305.0
202111,505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",20534653.0
202111,506,"Bones and horncores, unworked, defatted, simply prepared (but not cut to shape), treated with acid or degelatinised; powder and waste of these products",1900748.0
202111,507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",1281550.0
