Date of data,Commodity code,Commodity,US dollar
202003,101,"Live horses, asses, mules and hinnies",90565.0
202003,102,Live bovine animals,39004321.0
202003,103,Live swine,7405689.0
202003,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",2585710.0
202003,106,Other live animals,721380.0
202003,201,"Meat of bovine animals, fresh or chilled",31456404.0
202003,202,"Meat of bovine animals, frozen",1132070110.0
202003,203,"Meat of swine, fresh, chilled or frozen",1155098468.0
202003,204,"Meat of sheep or goats, fresh, chilled or frozen",172006182.0
202003,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",272787477.0
202003,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",330244814.0
202003,208,"Other meat and edible meat offal, fresh, chilled or frozen",654736.0
202003,209,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",19252503.0
202003,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",2472704.0
202003,301,Live fish,4409382.0
202003,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",31360082.0
202003,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",461266215.0
202003,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",27187546.0
202003,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",10219784.0
202003,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",412880941.0
202003,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",71461238.0
202003,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process; flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",9817814.0
202003,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",82767794.0
202003,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",250219343.0
202003,403,"Buttermilk, curdled milk and cream, yogurt, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweeteningmatter or flavoured or containing added fruit, nuts or cocoa",5941574.0
