Date of data,Commodity code,Commodity,US dollar
202603,101,"Live horses, asses, mules and hinnies",18176450.0
202603,102,Live bovine animals,7382837.0
202603,103,Live swine,1202303.0
202603,104,Live sheep and goats,778874.0
202603,106,Other live animals,4531097.0
202603,201,"Meat of bovine animals, fresh or chilled",63398962.0
202603,202,"Meat of bovine animals, frozen",1304877343.0
202603,203,"Meat of swine, fresh, chilled or frozen",112946328.0
202603,204,"Meat of sheep or goats, fresh, chilled or frozen",132906974.0
202603,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",171193.0
202603,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",177315960.0
202603,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",184582221.0
202603,208,"Other meat and edible meat offal, fresh, chilled or frozen",1152514.0
202603,209,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",104049.0
202603,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",3943574.0
202603,301,Live fish,19952581.0
202603,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",169747714.0
202603,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",653401128.0
202603,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",38000811.0
202603,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process",22898758.0
202603,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine",864151355.0
202603,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process",140149440.0
202603,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process",3278596.0
202603,309,"Flours, meals and pellets of fish, crustaceans, molluscs and other aquatic invertebrates, fit for human consumption",143525.0
202603,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",150182135.0
202603,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",280279308.0
202603,403,"Yogurt; buttermilk, curdled milk and cream, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweetening matter or flavoured or containing added fruit, nuts or cocoa",3019407.0
202603,404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",73372376.0
202603,405,Butter and other fats and oils derived from milk; dairy spreads,140324068.0
202603,406,Cheese and curd,124439323.0
202603,409,atural honey,2492002.0
202603,410,"Insects and other edible products of animal origin, not elsewhere specified or included",48779323.0
202603,504,"Guts, bladders and stomachs of animals (other than fish), wholeand pieces thereof, fresh, chilled, frozen, salted, in brine, dried orsmoked",54850605.0
202603,505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",41824127.0
202603,506,"Bones and horncores, unworked, defatted, simply prepared (but not cut to shape), treated with acid or degelatinised; powder and waste of these products",1732712.0
202603,507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",6901911.0
202603,508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",2906755.0
202603,511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",4773304.0
202603,601,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant, in growth or in flower; chicory plants and roots other than roots of heading 12.12.",27839578.0
202603,602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",4000389.0
202603,603,"Cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared.",3013779.0
202603,604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh,dried, dyed, bleached, impregnated or otherwise prepared",575300.0
202603,703,"Onions, shallots, garlic, leeks and other alliaceous vegetables, fresh or chilled.",380800.0
202603,708,"Leguminous vegetables, shelled or unshelled, fresh or chilled.",1007620.0
202603,709,"Other vegetables, fresh or chilled.",7087880.0
202603,710,"Vegetables (uncooked or cooked by steaming or boiling in water),frozen.",3538931.0
202603,711,"Vegetables provisionally preserved, but unsuitable in that state for immediate consumption.",647464.0
202603,712,"Dried vegetables, whole, cut, sliced, broken or in powder, but not further prepared.",13862.0
202603,713,"Dried leguminous vegetables, shelled, whether or not skinned or split.",95905211.0
202603,714,"Manioc, arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar roots and tubers with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith.",92685772.0
202603,801,"Coconuts, Brazil nuts and cashew nuts, fresh or dried, whether or not shelled or peeled.",56923247.0
202603,802,"Other nuts, fresh or dried, whether or not shelled or peeled.",14662672.0
202603,803,"Bananas, including plantains, fresh or dried.",110554036.0
202603,804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens, fresh or dried.",57701620.0
202603,805,"Citrus fruit, fresh or dried.",20798117.0
202603,806,"Grapes, fresh or dried.",57134502.0
202603,807,"Melons (including watermelons) and papaws (papayas), fresh",11862865.0
202603,808,"Apples, pears and quinces, fresh.",23280005.0
202603,809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh.",144604658.0
202603,810,Other fresh fruits,235023818.0
202603,811,"Fruit and nuts, uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter.",82910521.0
202603,813,"Fruit, dried, other than that of headings 08.01 to 08.06; mixtures of nuts or dried fruits of this Chapter.",8853685.0
202603,814,"Peel of citrus fruit or melons (including watermelons), fresh, frozen, dried or provisionally preserved in brine, in sulphur water or in other preservative solutions.",638776.0
202603,901,"Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion.",121860982.0
202603,902,"Tea, whether or not flavoured.",12244483.0
202603,903,Maté,95749.0
202603,904,Pepper of the genus Piper; dried or crushed or ground fruits of the genus Capsicum or of the genus Pimenta.,33234632.0
202603,905,Vanilla.,95309.0
202603,906,Cinnamon and cinnamontree flowers.,459483.0
202603,907,"loves (whole fruit, cloves and stems).",2808244.0
202603,908,"Nutmeg, mace and cardamoms.",11956063.0
