Date of data,Commodity code,Commodity,US dollar
202304,101,"Live horses, asses, mules and hinnies",2100251.0
202304,102,Live bovine animals,17792667.0
202304,103,Live swine,4301391.0
202304,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",1673424.0
202304,106,Other live animals,6193302.0
202304,201,"Meat of bovine animals, fresh or chilled",61769114.0
202304,202,"Meat of bovine animals, frozen",905149126.0
202304,203,"Meat of swine, fresh, chilled or frozen",296163388.0
202304,204,"Meat of sheep or goats, fresh, chilled or frozen",182003402.0
202304,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",1728580.0
202304,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",253658713.0
202304,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",374355639.0
202304,208,"Other meat and edible meat offal, fresh, chilled or frozen",2799029.0
202304,209,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",603371.0
202304,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",2638520.0
202304,301,Live fish,66604047.0
202304,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",114128389.0
202304,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",493159454.0
202304,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",55549843.0
202304,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process",25064865.0
202304,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine",788782715.0
202304,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process",197611615.0
202304,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process",6122676.0
202304,309,"Flours, meals and pellets of fish, crustaceans, molluscs and other aquatic invertebrates, fit for human consumption",254609.0
202304,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",133194157.0
202304,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",289837266.0
202304,403,"Yogurt; buttermilk, curdled milk and cream, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweetening matter or flavoured or containing added fruit, nuts or cocoa",5741742.0
202304,404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",71540340.0
202304,405,Butter and other fats and oils derived from milk; dairy spreads,58963005.0
202304,406,Cheese and curd,73831277.0
202304,409,atural honey,5257868.0
202304,410,"Insects and other edible products of animal origin, not elsewhere specified or included",60432292.0
202304,504,"Guts, bladders and stomachs of animals (other than fish), wholeand pieces thereof, fresh, chilled, frozen, salted, in brine, dried orsmoked",78731047.0
202304,505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",21136408.0
202304,506,"Bones and horncores, unworked, defatted, simply prepared (but not cut to shape), treated with acid or degelatinised; powder and waste of these products",2540480.0
202304,507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",11819902.0
202304,508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",2940834.0
202304,510,"Ambergris, castoreum, civet and musk; cantharides; bile, whether or not dried; glands and other animal products used in the preparation of pharmaceutical products, fresh, chilled, frozen or otherwise provisionally preserved",535653.0
202304,511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",14252906.0
