Date of data,Commodity code,Commodity,US dollar
201604,101,"Live horses, asses, mules and hinnies",1490284.0
201604,102,Live bovine animals,44916095.0
201604,103,Live swine,2624557.0
201604,105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls",1846593.0
201604,106,Other live animals,4044580.0
201604,201,"Meat of bovine animals, fresh or chilled",4542122.0
201604,202,"Meat of bovine animals, frozen",195281861.0
201604,203,"Meat of swine, fresh, chilled or frozen",214219653.0
201604,204,"Meat of sheep or goats, fresh, chilled or frozen",66164700.0
201604,205,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen",768240.0
201604,206,"Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled or frozen",198351591.0
201604,207,"Meat and edible offal, of the poultry of heading 0105, fresh, chilled or frozen",107588092.0
201604,208,"Other meat and edible meat offal, fresh, chilled or frozen",582742.0
201604,209,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked",6074772.0
201604,210,"Meat and edible meat offal, salted, in brine, dried or smoked; edible flours and meals of meat or meat offal",345496.0
201604,301,Live fish,6285397.0
201604,302,"Fish, fresh or chilled, excluding fish fillets and other fish meat of heading 0304",24570952.0
201604,303,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304",294615955.0
201604,304,"Fish fillets and other fish meat (whether or not minced), fresh, chilled or frozen",15091710.0
201604,305,"Fish, dried, salted or in brine; smoked fish, whether or not cooked before or during the smoking process; flours, meals and pellets of fish, fit for human consumption",768903.0
201604,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine; flours, meals and pellets of crustaceans, fit for human consumption",145218216.0
201604,307,"Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process; flours, meals and pellets of molluscs, fit for human consumption",56880066.0
201604,308,"Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process; flours, meals and pellets of aquatic invertebrates other than crustaceans and molluscs, fit for human consumption",1628853.0
201604,401,"Milk and cream, not concentrated nor containing added sugar or other sweetening matter.",58476763.0
201604,402,"Milk and cream, concentrated or containing added sugar or other sweetening matter",113763054.0
201604,403,"Buttermilk, curdled milk and cream, yogurt, kephir and other fermented or acidified milk and cream, whether or not concentrated or containing added sugar or other sweeteningmatter or flavoured or containing added fruit, nuts or cocoa",3768847.0
201604,404,"Whey, whether or not concentrated or containing added sugar or other sweetening matter; products consisting of natural milk constituents, whether or not containing added sugar or other sweetening matter, not elsewhere specified or included",32408662.0
201604,405,Butter and other fats and oils derived from milk; dairy spreads,19993387.0
201604,406,Cheese and curd,28481248.0
201604,409,atural honey,7014648.0
201604,410,"dible products of animal origin, not elsewhere specified or included",4932696.0
201604,504,"Guts, bladders and stomachs of animals (other than fish), wholeand pieces thereof, fresh, chilled, frozen, salted, in brine, dried orsmoked",29718956.0
201604,505,"Skins and other parts of birds, with their feathers or down, feathers and parts of feathers (whether or not with trimmed edges) and down, not further worked than cleaned, disinfected or treated for preservation;powder and waste of feathers or parts of feathers",6046256.0
201604,506,"Bones and horncores, unworked, defatted, simply prepared (but not cut to shape), treated with acid or degelatinised; powder and waste of these products",571727.0
201604,507,"Ivory, tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products",2523362.0
201604,508,"Coral and similar materials, unworked or simply prepared bunot otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttlebone, unworked or simply prepared bunot cut to shape, powder and waste thereof",1250323.0
201604,510,"Ambergris, castoreum, civet and musk; cantharides; bile, whether or not dried; glands and other animal products used in the preparation of pharmaceutical products, fresh, chilled, frozen or otherwise provisionally preserved",279729.0
201604,511,"Animal products not elsewhere specified or included; dead animals of Chapter 1 or 3, unfit for human consumption",3645699.0
201604,601,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant, in growth or in flower; chicory plants and roots other than roots of heading 12.12.",3335494.0
201604,602,"Other live plants (including their roots), cuttings and slips; mushroom spawn.",12432421.0
201604,603,"Cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared.",2612293.0
